    0.625499678536296778E+04    0.647292199224551587E+04   -0.487677198417998261E+04    0.177200654474629846E+04   -0.242420144558696848E+03    0.499748476978456235E+01    0.638054355004172606E+02    0.131030260022025136E+02   -0.880766206561506124E+03
    0.625499678536296778E+04    0.647292199224551587E+04   -0.487677198417998261E+04    0.177200654474629846E+04   -0.242420144558696848E+03    0.499748476978456235E+01    0.638054355004172606E+02    0.131030260022025136E+02   -0.880766206561506124E+03
    0.626095899670106701E+04    0.644725894830398829E+04   -0.483675799896894478E+04    0.174508766126510091E+04   -0.235797978738015445E+03    0.497137141980948627E+01    0.640250529815135963E+02    0.130029275479176398E+02   -0.880755225422289982E+03
    0.626095899670106701E+04    0.644725894830398829E+04   -0.483675799896894478E+04    0.174508766126510091E+04   -0.235797978738015445E+03    0.497137141980948627E+01    0.640250529815135963E+02    0.130029275479176398E+02   -0.880755225422289982E+03
    0.625335815854619614E+04    0.648157214881063555E+04   -0.489312947468780476E+04    0.178493004044624467E+04   -0.246050437693755157E+03    0.490238881361760992E+01    0.638887900042997217E+02    0.130778203653239693E+02   -0.880750706906224082E+03
    0.625271100892499635E+04    0.648432095771999957E+04   -0.489739725760704368E+04    0.178803827407921199E+04   -0.246936689662476056E+03    0.497694243183286922E+01    0.637887105463343786E+02    0.132000438232215860E+02   -0.880749724224138276E+03
    0.625317532358307290E+04    0.648196793682710268E+04   -0.489298664266828200E+04    0.178451291512658281E+04   -0.245925874377970104E+03    0.499876196348550561E+01    0.637306044595810448E+02    0.132073260254953659E+02   -0.880747611897618640E+03
    0.625317532358307290E+04    0.648196793682710268E+04   -0.489298664266828200E+04    0.178451291512658281E+04   -0.245925874377970104E+03    0.499876196348550561E+01    0.637306044595810448E+02    0.132073260254953659E+02   -0.880747611897618640E+03
    0.625464040816457600E+04    0.647574882600393903E+04   -0.488351122551189110E+04    0.177826299127912171E+04   -0.244409897477909908E+03    0.496753762584325020E+01    0.638564713792359413E+02    0.131395692959134927E+02   -0.880747550036460893E+03
    0.625464040816457600E+04    0.647574882600393903E+04   -0.488351122551189110E+04    0.177826299127912171E+04   -0.244409897477909908E+03    0.496753762584325020E+01    0.638564713792359413E+02    0.131395692959134927E+02   -0.880747550036460893E+03
    0.625298522762036373E+04    0.648195575400431335E+04   -0.489155923727854406E+04    0.178237071981654663E+04   -0.245057166040081938E+03    0.495362175049924058E+01    0.637585820802256009E+02    0.130820976440214771E+02   -0.880746001191944629E+03
    0.625730878047791521E+04    0.646302194922680064E+04   -0.486153884283592924E+04    0.176195809583590562E+04   -0.240011158321154653E+03    0.497970582182591759E+01    0.639055603389163664E+02    0.130403007724484628E+02   -0.880741881232673563E+03
    0.625730878047791521E+04    0.646302194922680064E+04   -0.486153884283592924E+04    0.176195809583590562E+04   -0.240011158321154653E+03    0.497970582182591759E+01    0.639055603389163664E+02    0.130403007724484628E+02   -0.880741881232673563E+03
    0.625907693716018002E+04    0.645468648305012539E+04   -0.484712547088568044E+04    0.175114958887342800E+04   -0.237054144261028341E+03    0.498365100449078557E+01    0.639086740887462526E+02    0.129966620782077520E+02   -0.880738856952141418E+03
    0.625907693716018002E+04    0.645468648305012539E+04   -0.484712547088568044E+04    0.175114958887342800E+04   -0.237054144261028341E+03    0.498365100449078557E+01    0.639086740887462526E+02    0.129966620782077520E+02   -0.880738856952141418E+03
    0.625417029692733740E+04    0.647642943613372336E+04   -0.488221512370640903E+04    0.177564424622253682E+04   -0.243308862735617367E+03    0.498607235264395943E+01    0.637963594800626979E+02    0.130616716095835894E+02   -0.880736418993678399E+03
    0.625751526175001891E+04    0.646182639354258572E+04   -0.485917732428770159E+04    0.176005952938555674E+04   -0.239480002530483034E+03    0.498923500779121465E+01    0.639094607546257194E+02    0.130317400140913620E+02   -0.880735599799165357E+03
    0.625751526175001891E+04    0.646182639354258572E+04   -0.485917732428770159E+04    0.176005952938555674E+04   -0.239480002530483034E+03    0.498923500779121465E+01    0.639094607546257194E+02    0.130317400140913620E+02   -0.880735599799165357E+03
    0.625438233366719578E+04    0.647598256886839226E+04   -0.488233238314243226E+04    0.177626734596964161E+04   -0.243590641550541477E+03    0.495739386395726989E+01    0.638350910405373995E+02    0.130613581632291940E+02   -0.880730093067869461E+03
    0.625816292108868583E+04    0.645952050644301198E+04   -0.485628853085928040E+04    0.175853912353741180E+04   -0.239190373377297874E+03    0.498107876963639384E+01    0.639247669146994042E+02    0.130472112611530768E+02   -0.880729280473603353E+03
    0.625816292108868583E+04    0.645952050644301198E+04   -0.485628853085928040E+04    0.175853912353741180E+04   -0.239190373377297874E+03    0.498107876963639384E+01    0.639247669146994042E+02    0.130472112611530768E+02   -0.880729280473603353E+03
    0.625655617655504830E+04    0.646766180906658701E+04   -0.487109696161490592E+04    0.176969041299753553E+04   -0.242157876308045161E+03    0.485031638364846085E+01    0.640063521968324380E+02    0.129701968878334739E+02   -0.880727250008393980E+03
    0.625029541777007762E+04    0.649376103852207234E+04   -0.491039718340923446E+04    0.179546031078971100E+04   -0.248408063515978938E+03    0.498728139687988747E+01    0.636523226305357639E+02    0.131682106824515444E+02   -0.880726437914389180E+03
    0.625068689955738228E+04    0.649360669276545377E+04   -0.491274921006092336E+04    0.179873967412507591E+04   -0.249604528984402350E+03    0.491432455265626267E+01    0.637648963459786273E+02    0.131594854094020164E+02   -0.880725018522397136E+03
    0.625423880818459293E+04    0.647708794385716828E+04   -0.488488819308648181E+04    0.177868962869648385E+04   -0.244389321230859423E+03    0.498941017337800918E+01    0.637855018142456771E+02    0.131656329456094703E+02   -0.880719957478343645E+03
    0.625681831617615171E+04    0.646496367762584123E+04   -0.486409391160876021E+04    0.176323490743900948E+04   -0.240195348012184695E+03    0.498200009375293362E+01    0.638266346392085993E+02    0.130593865173430164E+02   -0.880717582860243397E+03
    0.624972622990869422E+04    0.649692793776875260E+04   -0.491646287496014156E+04    0.180020550174016353E+04   -0.249709285309367260E+03    0.495487871465485519E+01    0.636491874153424035E+02    0.131645794246081635E+02   -0.880717427158221653E+03
    0.625528699557543769E+04    0.647218019815668958E+04   -0.487635462184021890E+04    0.177215323782161067E+04   -0.242543012435229684E+03    0.497833035801019541E+01    0.637919416953918770E+02    0.131116495753759423E+02   -0.880711267318978912E+03
    0.625528699557543769E+04    0.647218019815668958E+04   -0.487635462184021890E+04    0.177215323782161067E+04   -0.242543012435229684E+03    0.497833035801019541E+01    0.637919416953918770E+02    0.131116495753759423E+02   -0.880711267318978912E+03
    0.625070307672444142E+04    0.649312850294852979E+04   -0.491124313623158923E+04    0.179719063324736089E+04   -0.249091903718921458E+03    0.493901921287200096E+01    0.637154076012520392E+02    0.131561075838816084E+02   -0.880705117769409185E+03
    0.625268410934761960E+04    0.648410117194351187E+04   -0.489627888435159184E+04    0.178653719578889286E+04   -0.246338107761519495E+03    0.495794442322645335E+01    0.637332465839256770E+02    0.131438559801585626E+02   -0.880703973320319506E+03
    0.625853542245702738E+04    0.645756853947603668E+04   -0.485257070779625246E+04    0.175552316912270362E+04   -0.238310750526845368E+03    0.498901322085088328E+01    0.638956924226348235E+02    0.130678213140789659E+02   -0.880693407626649559E+03
    0.625853542245702738E+04    0.645756853947603668E+04   -0.485257070779625246E+04    0.175552316912270362E+04   -0.238310750526845368E+03    0.498901322085088328E+01    0.638956924226348235E+02    0.130678213140789659E+02   -0.880693407626649559E+03
    0.625685579923866135E+04    0.646599274804685774E+04   -0.486806298251420503E+04    0.176780165836359265E+04   -0.241838288675300646E+03    0.496812410588764575E+01    0.639584798181491507E+02    0.130972063849388292E+02   -0.880686653466109533E+03
    0.625379644233643194E+04    0.647934288400141668E+04   -0.488910386061001100E+04    0.178198929527657310E+04   -0.245306591749302243E+03    0.494871226634140537E+01    0.638491956559280425E+02    0.131356877192616377E+02   -0.880684848816322756E+03
    0.625379644233643194E+04    0.647934288400141668E+04   -0.488910386061001100E+04    0.178198929527657310E+04   -0.245306591749302243E+03    0.494871226634140537E+01    0.638491956559280425E+02    0.131356877192616377E+02   -0.880684848816322756E+03
    0.624746993944124006E+04    0.650650279204331309E+04   -0.493113602120673022E+04    0.180994225192952217E+04   -0.252080720161422505E+03    0.498773415329106395E+01    0.635321263732956822E+02    0.132432047234157118E+02   -0.880683112461278256E+03
    0.624746993944124006E+04    0.650650279204331309E+04   -0.493113602120673022E+04    0.180994225192952217E+04   -0.252080720161422505E+03    0.498773415329106395E+01    0.635321263732956822E+02    0.132432047234157118E+02   -0.880683112461278256E+03
    0.625704034037535530E+04    0.646484366058637534E+04   -0.486544862093412939E+04    0.176524445995639689E+04   -0.240958479092550988E+03    0.495090920107440979E+01    0.639400520652501427E+02    0.130505459172977556E+02   -0.880679099532738860E+03
    0.625704034037535530E+04    0.646484366058637534E+04   -0.486544862093412939E+04    0.176524445995639689E+04   -0.240958479092550988E+03    0.495090920107440979E+01    0.639400520652501427E+02    0.130505459172977556E+02   -0.880679099532738860E+03
    0.625387462777989822E+04    0.647888733322772532E+04   -0.488801232685837203E+04    0.178079973834091652E+04   -0.244859792906949224E+03    0.492538981148474253E+01    0.638104503567809331E+02    0.131016782589337470E+02   -0.880674942646836826E+03
    0.625387462777989822E+04    0.647888733322772532E+04   -0.488801232685837203E+04    0.178079973834091652E+04   -0.244859792906949224E+03    0.492538981148474253E+01    0.638104503567809331E+02    0.131016782589337470E+02   -0.880674942646836826E+03
    0.625565103007068501E+04    0.647002781919264817E+04   -0.487205821258172455E+04    0.176858805876734914E+04   -0.241492792122449828E+03    0.497095191671982040E+01    0.638128624592205824E+02    0.130655607645555172E+02   -0.880673211058306379E+03
    0.625565103007068501E+04    0.647002781919264817E+04   -0.487205821258172455E+04    0.176858805876734914E+04   -0.241492792122449828E+03    0.497095191671982040E+01    0.638128624592205824E+02    0.130655607645555172E+02   -0.880673211058306379E+03
    0.625576174693633220E+04    0.647018806553009199E+04   -0.487343529007349025E+04    0.177019780967522638E+04   -0.242034044285135678E+03    0.490779722360772475E+01    0.638855925969921614E+02    0.130137543215826064E+02   -0.880672517504613666E+03
    0.625576174693633220E+04    0.647018806553009199E+04   -0.487343529007349025E+04    0.177019780967522638E+04   -0.242034044285135678E+03    0.490779722360772475E+01    0.638855925969921614E+02    0.130137543215826064E+02   -0.880672517504613666E+03
    0.625322194949000004E+04    0.648208239435217547E+04   -0.489382271599311116E+04    0.178556550016217625E+04   -0.246306672095503018E+03    0.498110629773259905E+01    0.638027015616450655E+02    0.131975021343676211E+02   -0.880671073944670752E+03
    0.625529023613460777E+04    0.647178798289439874E+04   -0.487522916501306281E+04    0.177111267191232946E+04   -0.242236406758214798E+03    0.498556150870065640E+01    0.638232601193323674E+02    0.130613680671940298E+02   -0.880670169468914537E+03
    0.625529023613460777E+04    0.647178798289439874E+04   -0.487522916501306281E+04    0.177111267191232946E+04   -0.242236406758214798E+03    0.498556150870065640E+01    0.638232601193323674E+02    0.130613680671940298E+02   -0.880670169468914537E+03
    0.625277776202666064E+04    0.648369662949507983E+04   -0.489558561502347220E+04    0.178595979388662636E+04   -0.246149089906492009E+03    0.495226955732915286E+01    0.637487423611217920E+02    0.131452203444672637E+02   -0.880670083267207019E+03
    0.625726633585892887E+04    0.646403154154105505E+04   -0.486438363202401979E+04    0.176462230158315833E+04   -0.240823958148188467E+03    0.493885644174367933E+01    0.639290573600640428E+02    0.130471970490514373E+02   -0.880669890818287854E+03
    0.625254064559055587E+04    0.648350838070596001E+04   -0.489325265189142283E+04    0.178295561738573451E+04   -0.245051119284411470E+03    0.497809579319774187E+01    0.637119443616808141E+02    0.130892165240282949E+02   -0.880668733270880921E+03
    0.624909039729860706E+04    0.649970861677097491E+04   -0.492087670667512702E+04    0.180316951226081619E+04   -0.250420029004217213E+03    0.493674303332686648E+01    0.636582271357625800E+02    0.131580972025457861E+02   -0.880664745223069417E+03
    0.625833067725309593E+04    0.645940624890704566E+04   -0.485720790879356809E+04    0.175987658596226538E+04   -0.239681777741425321E+03    0.493444927713003878E+01    0.640084655859908480E+02    0.130387666403929376E+02   -0.880664101719992573E+03
    0.625550690965287868E+04    0.647126261928882377E+04   -0.487516538227109868E+04    0.177154864027179974E+04   -0.242450637748004738E+03    0.494146649919336234E+01    0.638810600702114897E+02    0.130425711864455156E+02   -0.880663218155346499E+03
    0.625550690965287868E+04    0.647126261928882377E+04   -0.487516538227109868E+04    0.177154864027179974E+04   -0.242450637748004738E+03    0.494146649919336234E+01    0.638810600702114897E+02    0.130425711864455156E+02   -0.880663218155346499E+03
    0.624985986945615878E+04    0.649702186532574706E+04   -0.491784205897556785E+04    0.180188125028499599E+04   -0.250277815813758934E+03    0.487625110561197417E+01    0.637612551752717422E+02    0.130947357983858996E+02   -0.880661139957638511E+03
    0.625330110360656909E+04    0.648061049780179746E+04   -0.488940427433719833E+04    0.178081266588233666E+04   -0.244627116210003805E+03    0.494793015944270742E+01    0.637751799360629548E+02    0.130889481011523756E+02   -0.880660993049174181E+03
    0.625261567621872382E+04    0.648357447881030021E+04   -0.489410146702963539E+04    0.178415095659218059E+04   -0.245523614854826519E+03    0.498654245432645649E+01    0.637449479228307467E+02    0.131144708529012597E+02   -0.880660799185034193E+03
    0.625394685902975834E+04    0.647812399618427662E+04   -0.488599951906511978E+04    0.177895724939421598E+04   -0.244307116421796309E+03    0.498238994648310030E+01    0.637581575357680848E+02    0.131400592784635943E+02   -0.880656535933353894E+03
    0.625733190618953631E+04    0.646352594923671495E+04   -0.486341838472869404E+04    0.176402500842523477E+04   -0.240726837539912594E+03    0.495932174163760031E+01    0.639527809337486701E+02    0.130644158092703897E+02   -0.880653303723323802E+03
    0.625538479591047690E+04    0.647165732317901347E+04   -0.487571719483418838E+04    0.177211427781207931E+04   -0.242691403674056346E+03    0.499845313691765725E+01    0.638630130121604367E+02    0.130824269273841871E+02   -0.880650334822122431E+03
    0.625477616962318825E+04    0.647508335799787892E+04   -0.488238953243551623E+04    0.177747744899919780E+04   -0.244213841579112341E+03    0.497028272636034174E+01    0.638707366082050072E+02    0.131259946895393043E+02   -0.880646714762575925E+03
    0.625477616962318825E+04    0.647508335799787892E+04   -0.488238953243551623E+04    0.177747744899919780E+04   -0.244213841579112341E+03    0.497028272636034174E+01    0.638707366082050072E+02    0.131259946895393043E+02   -0.880646714762575925E+03
    0.625200371502373127E+04    0.648580082509307249E+04   -0.489682885541008000E+04    0.178537190597387416E+04   -0.245652470072882352E+03    0.497182107430304310E+01    0.636949599703755283E+02    0.130877235964620233E+02   -0.880643949381565562E+03
    0.625200371502373127E+04    0.648580082509307249E+04   -0.489682885541008000E+04    0.178537190597387416E+04   -0.245652470072882352E+03    0.497182107430304310E+01    0.636949599703755283E+02    0.130877235964620233E+02   -0.880643949381565562E+03
    0.625457533037403118E+04    0.647484449075860175E+04   -0.488002050944036455E+04    0.177435737675320161E+04   -0.243039041312240442E+03    0.497819520004707350E+01    0.637937285107478687E+02    0.130668971330506061E+02   -0.880640497797516559E+03
    0.625880856811063859E+04    0.645662367068393723E+04   -0.485169136384372996E+04    0.175543086031506755E+04   -0.238430180914903758E+03    0.496706744489468921E+01    0.639950852556461030E+02    0.130322644542927009E+02   -0.880637291855016997E+03
    0.625243114659824823E+04    0.648492006003392817E+04   -0.489737053485074375E+04    0.178738494673539390E+04   -0.246621706001240454E+03    0.499475958759936134E+01    0.637851312605421796E+02    0.131749902130610970E+02   -0.880636211346043297E+03
    0.625015432916975442E+04    0.649482383922226290E+04   -0.491287138623080864E+04    0.179777190221581805E+04   -0.249157752777649875E+03    0.499705887004452620E+01    0.636665470158778746E+02    0.131796806865919507E+02   -0.880636094035136466E+03
    0.625015432916975442E+04    0.649482383922226290E+04   -0.491287138623080864E+04    0.179777190221581805E+04   -0.249157752777649875E+03    0.499705887004452620E+01    0.636665470158778746E+02    0.131796806865919507E+02   -0.880636094035136466E+03
    0.625029729313316238E+04    0.649432383182697959E+04   -0.491211143296057526E+04    0.179692552801311649E+04   -0.248778692758573015E+03    0.491528549513727064E+01    0.636985124981767186E+02    0.131037838564372588E+02   -0.880635744651236109E+03
    0.625323090938205496E+04    0.648105975859574028E+04   -0.489057964143793197E+04    0.178212935389495033E+04   -0.245130795034685434E+03    0.496344814424330139E+01    0.638232102847006217E+02    0.130662062397289631E+02   -0.880635356704428659E+03
    0.625514262074717408E+04    0.647282921564231219E+04   -0.487747714860480755E+04    0.177292162699785877E+04   -0.242716703401041741E+03    0.494494249492166560E+01    0.638357500919554042E+02    0.130697853887699225E+02   -0.880634967297953381E+03
    0.625156374445402071E+04    0.648854868699496365E+04   -0.490264235166028357E+04    0.179041293766127637E+04   -0.247180628926103964E+03    0.496148508663005927E+01    0.637352667732573295E+02    0.131458172506176592E+02   -0.880632332326190635E+03
    0.625803889424604131E+04    0.646041338670768891E+04   -0.485825302136113078E+04    0.176029054993320642E+04   -0.239738780579387821E+03    0.498993676490949944E+01    0.639050454568272812E+02    0.130915716785744802E+02   -0.880632108180153409E+03
    0.625803889424604131E+04    0.646041338670768891E+04   -0.485825302136113078E+04    0.176029054993320642E+04   -0.239738780579387821E+03    0.498993676490949944E+01    0.639050454568272812E+02    0.130915716785744802E+02   -0.880632108180153409E+03
    0.625335388192537357E+04    0.648083487246723234E+04   -0.489054094444029488E+04    0.178231846025663617E+04   -0.245233617484011120E+03    0.499854021925636349E+01    0.637303705025528942E+02    0.131684785652372511E+02   -0.880631933767856253E+03
    0.625351046978902014E+04    0.648033364934388737E+04   -0.489009965166217353E+04    0.178216579287237801E+04   -0.245207232385857424E+03    0.495045836879286139E+01    0.637944807972003787E+02    0.131166750151224711E+02   -0.880631139335275520E+03
    0.625585681718718843E+04    0.646950363846205801E+04   -0.487186426032234795E+04    0.176895726597297653E+04   -0.241725145361497198E+03    0.498119984945865291E+01    0.638061391337043418E+02    0.130907289038663048E+02   -0.880630744022831664E+03
    0.625985250069011818E+04    0.645259302754018427E+04   -0.484617754344726654E+04    0.175226040022917368E+04   -0.237781375619568280E+03    0.495545139128629497E+01    0.640456382490467604E+02    0.130392354479736170E+02   -0.880628572741382072E+03
    0.625985250069011818E+04    0.645259302754018427E+04   -0.484617754344726654E+04    0.175226040022917368E+04   -0.237781375619568280E+03    0.495545139128629497E+01    0.640456382490467604E+02    0.130392354479736170E+02   -0.880628572741382072E+03
    0.625958444161306397E+04    0.645355009828459151E+04   -0.484731207004609678E+04    0.175282813017666012E+04   -0.237887177316644738E+03    0.498793421030419193E+01    0.639910510850116907E+02    0.130698092068621108E+02   -0.880623953055613129E+03
    0.625958444161306397E+04    0.645355009828459151E+04   -0.484731207004609678E+04    0.175282813017666012E+04   -0.237887177316644738E+03    0.498793421030419193E+01    0.639910510850116907E+02    0.130698092068621108E+02   -0.880623953055613129E+03
    0.625587582523230049E+04    0.646998037899297196E+04   -0.487376010648301508E+04    0.177112877822727569E+04   -0.242503543847571564E+03    0.495551067095281272E+01    0.639076075128277949E+02    0.130526499713557698E+02   -0.880621829251999429E+03
    0.625240186966986403E+04    0.648529110646776826E+04   -0.489808566393239926E+04    0.178776135064823757E+04   -0.246649274577996039E+03    0.497963523683733023E+01    0.637279732853329577E+02    0.131792636396075480E+02   -0.880621207293306952E+03
    0.625240186966986403E+04    0.648529110646776826E+04   -0.489808566393239926E+04    0.178776135064823757E+04   -0.246649274577996039E+03    0.497963523683733023E+01    0.637279732853329577E+02    0.131792636396075480E+02   -0.880621207293306952E+03
    0.625368046519128620E+04    0.648045348523053326E+04   -0.489168637548933293E+04    0.178399930599352228E+04   -0.245795183681391791E+03    0.486453512219914241E+01    0.638824497318886273E+02    0.130474007802788030E+02   -0.880620092762471359E+03
    0.625416120715404759E+04    0.647703216945763052E+04   -0.488422026653662215E+04    0.177783312202413435E+04   -0.244071690600776492E+03    0.498480557597785623E+01    0.638317937063788037E+02    0.131281314587957745E+02   -0.880618012165021582E+03
    0.625301386841036401E+04    0.648251332519908465E+04   -0.489370997151747360E+04    0.178485668329081818E+04   -0.245961667392970412E+03    0.496052859863250717E+01    0.638037768369676712E+02    0.131073414954051692E+02   -0.880612301417610183E+03
    0.625535105695974380E+04    0.647212339923094987E+04   -0.487664549866741254E+04    0.177256153471571452E+04   -0.242687258727351946E+03    0.495054783478879568E+01    0.638143829373379674E+02    0.130814914797816702E+02   -0.880611881356560161E+03
    0.625535105695974380E+04    0.647212339923094987E+04   -0.487664549866741254E+04    0.177256153471571452E+04   -0.242687258727351946E+03    0.495054783478879568E+01    0.638143829373379674E+02    0.130814914797816702E+02   -0.880611881356560161E+03
    0.625045749270767556E+04    0.649341000349658134E+04   -0.491047039090658654E+04    0.179596741942148037E+04   -0.248650968456004193E+03    0.498587085547767650E+01    0.636837200695233676E+02    0.131778825227042429E+02   -0.880611208531364014E+03
    0.625817478816086987E+04    0.645964506146639178E+04   -0.485683774164111219E+04    0.175920304398484950E+04   -0.239436805757473849E+03    0.497837437571451513E+01    0.639581870003878734E+02    0.130759547248448076E+02   -0.880610289066811561E+03
    0.625817478816086987E+04    0.645964506146639178E+04   -0.485683774164111219E+04    0.175920304398484950E+04   -0.239436805757473849E+03    0.497837437571451513E+01    0.639581870003878734E+02    0.130759547248448076E+02   -0.880610289066811561E+03
    0.625383095003187373E+04    0.647809523093188545E+04   -0.488508907214367991E+04    0.177770276783806366E+04   -0.243831375426181694E+03    0.497639132817987750E+01    0.637747510057698150E+02    0.130652427233643351E+02   -0.880609845984058097E+03
    0.625383095003187373E+04    0.647809523093188545E+04   -0.488508907214367991E+04    0.177770276783806366E+04   -0.243831375426181694E+03    0.497639132817987750E+01    0.637747510057698150E+02    0.130652427233643351E+02   -0.880609845984058097E+03
    0.626224532502870716E+04    0.644089293240476036E+04   -0.482546151341496898E+04    0.173658153337021577E+04   -0.233497350980996998E+03    0.499406684754018126E+01    0.640434781129391268E+02    0.129509541534944201E+02   -0.880609085396674004E+03
    0.626346003718856809E+04    0.643571041207079907E+04   -0.481746683849931833E+04    0.173128072225320830E+04   -0.232216115022401937E+03    0.499284112836616689E+01    0.640931741266923325E+02    0.129464668092685002E+02   -0.880606354386367343E+03
    0.625562326629631752E+04    0.647112379471273016E+04   -0.487567335135077792E+04    0.177263174445159530E+04   -0.242946774692733015E+03    0.499376432842431850E+01    0.638832771520945215E+02    0.131553283927945159E+02   -0.880602976487576711E+03
    0.625197200229572627E+04    0.648746562832715063E+04   -0.490222184037281204E+04    0.179115449051937685E+04   -0.247653705998756777E+03    0.495817346446211449E+01    0.637798067316048360E+02    0.131696285000453539E+02   -0.880602309453102521E+03
    0.625197200229572627E+04    0.648746562832715063E+04   -0.490222184037281204E+04    0.179115449051937685E+04   -0.247653705998756777E+03    0.495817346446211449E+01    0.637798067316048360E+02    0.131696285000453539E+02   -0.880602309453102521E+03
    0.625320024335166636E+04    0.648195858076817603E+04   -0.489299960664940227E+04    0.178415627050782859E+04   -0.245653606276287974E+03    0.489564694964487401E+01    0.638008292343395524E+02    0.130799629361873961E+02   -0.880596483975317369E+03
    0.625320024335166636E+04    0.648195858076817603E+04   -0.489299960664940227E+04    0.178415627050782859E+04   -0.245653606276287974E+03    0.489564694964487401E+01    0.638008292343395524E+02    0.130799629361873961E+02   -0.880596483975317369E+03
    0.625089930644201013E+04    0.649171714432749650E+04   -0.490813548481822545E+04    0.179462927887633850E+04   -0.248380752277391366E+03    0.499665627506805698E+01    0.636918338708404264E+02    0.132044170144611535E+02   -0.880594670821345289E+03
    0.625962662675054162E+04    0.645219503037527102E+04   -0.484303532919485770E+04    0.174824284854268080E+04   -0.236294399491061995E+03    0.498497950611763585E+01    0.639398576103781053E+02    0.129784859423736130E+02   -0.880592841982375830E+03
    0.625375540548332538E+04    0.647908589196039975E+04   -0.488788422003514552E+04    0.178055517720716125E+04   -0.244790414128159682E+03    0.496756858477107777E+01    0.638250673845643206E+02    0.131303960828626956E+02   -0.880591974910120712E+03
    0.625375540548332538E+04    0.647908589196039975E+04   -0.488788422003514552E+04    0.178055517720716125E+04   -0.244790414128159682E+03    0.496756858477107777E+01    0.638250673845643206E+02    0.131303960828626956E+02   -0.880591974910120712E+03
    0.625600523164666265E+04    0.646809389103360081E+04   -0.486842857438652209E+04    0.176582622615086257E+04   -0.240765295833687560E+03    0.499639101017223375E+01    0.638062554619636018E+02    0.130543854530958843E+02   -0.880581309661071032E+03
    0.625086398253271545E+04    0.649191032201782218E+04   -0.490847546019794663E+04    0.179464128352533407E+04   -0.248275777923810892E+03    0.491302326331053330E+01    0.637336013189402451E+02    0.130976184657447536E+02   -0.880578059080741241E+03
    0.625254338485552762E+04    0.648466544846852776E+04   -0.489701315041418457E+04    0.178667845806104197E+04   -0.246220232572417444E+03    0.489315407033454086E+01    0.637875847275751084E+02    0.130670315769390477E+02   -0.880573960825965855E+03
    0.625458172462940820E+04    0.647588447402505699E+04   -0.488358115922469369E+04    0.177812993437308251E+04   -0.244308105171096031E+03    0.493119544983233737E+01    0.638977082023452141E+02    0.130726067492082461E+02   -0.880572981953448220E+03
    0.625458172462940820E+04    0.647588447402505699E+04   -0.488358115922469369E+04    0.177812993437308251E+04   -0.244308105171096031E+03    0.493119544983233737E+01    0.638977082023452141E+02    0.130726067492082461E+02   -0.880572981953448220E+03
    0.625367339433667257E+04    0.647902018227230656E+04   -0.488726509154993619E+04    0.177996448513872929E+04   -0.244650002922993735E+03    0.499988688001366022E+01    0.638338427841653555E+02    0.130991943481677531E+02   -0.880570348226876717E+03
    0.625367339433667257E+04    0.647902018227230656E+04   -0.488726509154993619E+04    0.177996448513872929E+04   -0.244650002922993735E+03    0.499988688001366022E+01    0.638338427841653555E+02    0.130991943481677531E+02   -0.880570348226876717E+03
    0.625031525195193717E+04    0.649484989366623995E+04   -0.491405425219249901E+04    0.179912057533309053E+04   -0.249560954423801377E+03    0.491558028987496876E+01    0.637322080408702050E+02    0.131426666303641362E+02   -0.880569578714330873E+03
    0.625031525195193717E+04    0.649484989366623995E+04   -0.491405425219249901E+04    0.179912057533309053E+04   -0.249560954423801377E+03    0.491558028987496876E+01    0.637322080408702050E+02    0.131426666303641362E+02   -0.880569578714330873E+03
    0.625213172970601772E+04    0.648666684539894777E+04   -0.490069136087157676E+04    0.178968552425090274E+04   -0.247127754231154540E+03    0.490044039534779952E+01    0.637968475612701198E+02    0.130715192530889723E+02   -0.880561541684886947E+03
    0.625434799544071211E+04    0.647751689341931342E+04   -0.488714439240962292E+04    0.178124688874160347E+04   -0.245257401514143567E+03    0.492974681560729966E+01    0.638928572298642337E+02    0.131221044848474371E+02   -0.880558018406618430E+03
    0.625372832246410690E+04    0.647986590141860142E+04   -0.489030157321394290E+04    0.178300284614758493E+04   -0.245594357023546763E+03    0.492710284985471247E+01    0.638836444897406039E+02    0.130971598126730058E+02   -0.880557613796851570E+03
    0.625372832246410690E+04    0.647986590141860142E+04   -0.489030157321394290E+04    0.178300284614758493E+04   -0.245594357023546763E+03    0.492710284985471247E+01    0.638836444897406039E+02    0.130971598126730058E+02   -0.880557613796851570E+03
    0.625772863103640339E+04    0.646055618968602721E+04   -0.485660798703234741E+04    0.175788292400356659E+04   -0.238822506487436840E+03    0.498930888069125977E+01    0.639219020497106740E+02    0.129911651074796239E+02   -0.880550952250967725E+03
    0.624998726113637895E+04    0.649530496729938386E+04   -0.491303094018135835E+04    0.179722614519108902E+04   -0.248804278847974274E+03    0.495832731719620856E+01    0.636288335275665844E+02    0.131446280652774128E+02   -0.880549840556592017E+03
    0.625744510355362945E+04    0.646247666353793102E+04   -0.486083149557347406E+04    0.176164026413156716E+04   -0.239983692128087569E+03    0.498846236566358936E+01    0.639452168568727402E+02    0.130366193041141081E+02   -0.880545137223918232E+03
    0.625717477169640370E+04    0.646380247874408451E+04   -0.486293463156720463E+04    0.176279129917476712E+04   -0.240135833672959052E+03    0.493156884315732924E+01    0.639170411858340017E+02    0.130156818467601596E+02   -0.880540534173849323E+03
