    0.850778998683585996E+01   -0.236689232769276714E+01    0.172647527517710841E-01   -0.106074323265943349E+01   -0.228236456878130411E+01    0.836753200774660399E+01   -0.224157911711813540E+01    0.192827632406306293E+00   -0.176620577644848709E+01   -0.456347031568861894E+01    0.443421972018440247E+00    0.876178017927226094E+01    0.189363927250350379E+02   -0.150547121002293181E+10
    0.850778998681312260E+01   -0.236689232784533488E+01    0.172647526808304974E-01   -0.106074323294410533E+01   -0.228236457036200591E+01    0.836753200779412509E+01   -0.224157911755878558E+01    0.192827632289663597E+00   -0.176620577571270587E+01   -0.456347031513178081E+01    0.443422059393281831E+00    0.876177991291642755E+01    0.189363926530600537E+02   -0.150547121002059054E+10
    0.850778998681312260E+01   -0.236689232784533488E+01    0.172647526808304974E-01   -0.106074323294410533E+01   -0.228236457036200591E+01    0.836753200779412509E+01   -0.224157911755878558E+01    0.192827632289663597E+00   -0.176620577571270587E+01   -0.456347031513178081E+01    0.443422059393281831E+00    0.876177991291642755E+01    0.189363926530600537E+02   -0.150547121002059054E+10
    0.850778998677537857E+01   -0.236689232614253342E+01    0.172647531915117725E-01   -0.106074323855409602E+01   -0.228236460129824081E+01    0.836753200781367923E+01   -0.224157911756492467E+01    0.192827631954742174E+00   -0.176620577438029613E+01   -0.456347033402607849E+01    0.443421951557197269E+00    0.876177955348614113E+01    0.189363926929355628E+02   -0.150547121001563644E+10
    0.850778998690066146E+01   -0.236689232708613417E+01    0.172647547440192284E-01   -0.106074324040764623E+01   -0.228236461819165015E+01    0.836753200776252015E+01   -0.224157911708311985E+01    0.192827632507942326E+00   -0.176620577454241356E+01   -0.456347033667111646E+01    0.443421955618073627E+00    0.876177948356058600E+01    0.189363927376124899E+02   -0.150547121001526117E+10
    0.850778998686632804E+01   -0.236689232638764224E+01    0.172647533970575751E-01   -0.106074323869438558E+01   -0.228236459251979795E+01    0.836753200776615813E+01   -0.224157911725546910E+01    0.192827632279431782E+00   -0.176620577546555069E+01   -0.456347033261636170E+01    0.443421913994553440E+00    0.876177976503707612E+01    0.189363927980349160E+02   -0.150547121001384306E+10
    0.850778998686632804E+01   -0.236689232638764224E+01    0.172647533970575751E-01   -0.106074323869438558E+01   -0.228236459251979795E+01    0.836753200776615813E+01   -0.224157911725546910E+01    0.192827632279431782E+00   -0.176620577546555069E+01   -0.456347033261636170E+01    0.443421913994553440E+00    0.876177976503707612E+01    0.189363927980349160E+02   -0.150547121001384306E+10
    0.850778998686246268E+01   -0.236689232588059895E+01    0.172647533890994964E-01   -0.106074324040105239E+01   -0.228236458019455313E+01    0.836753200773318895E+01   -0.224157911747715843E+01    0.192827632011585592E+00   -0.176620577646303900E+01   -0.456347033345127784E+01    0.443421924888959040E+00    0.876177955671315090E+01    0.189363928251055000E+02   -0.150547121000851393E+10
    0.850778998686246268E+01   -0.236689232588059895E+01    0.172647533890994964E-01   -0.106074324040105239E+01   -0.228236458019455313E+01    0.836753200773318895E+01   -0.224157911747715843E+01    0.192827632011585592E+00   -0.176620577646303900E+01   -0.456347033345127784E+01    0.443421924888959040E+00    0.876177955671315090E+01    0.189363928251055000E+02   -0.150547121000851393E+10
    0.850778998681084886E+01   -0.236689232645062475E+01    0.172647514573327499E-01   -0.106074323493726297E+01   -0.228236457093476020E+01    0.836753200775774530E+01   -0.224157911674706156E+01    0.192827632369926505E+00   -0.176620577765743292E+01   -0.456347031754512500E+01    0.443421994068599168E+00    0.876177982828444080E+01    0.189363927178571707E+02   -0.150547121000797009E+10
    0.850778998686473642E+01   -0.236689232617482048E+01    0.172647563019836525E-01   -0.106074323562756945E+01   -0.228236460474727210E+01    0.836753200777411621E+01   -0.224157911749307459E+01    0.192827632337184696E+00   -0.176620577280255020E+01   -0.456347034433838417E+01    0.443421922172679617E+00    0.876177954032687722E+01    0.189363927135457821E+02   -0.150547121000523114E+10
    0.850778998687837884E+01   -0.236689232657704451E+01    0.172647538843193615E-01   -0.106074323751545307E+01   -0.228236459759546051E+01    0.836753200776024642E+01   -0.224157911711108682E+01    0.192827632609805732E+00   -0.176620577453991245E+01   -0.456347033377642219E+01    0.443421936765781899E+00    0.876177959387267968E+01    0.189363927465472806E+02   -0.150547121000417280E+10
    0.850778998690248045E+01   -0.236689232573348818E+01    0.172647543902257894E-01   -0.106074323854204522E+01   -0.228236459932622893E+01    0.836753200781845408E+01   -0.224157911734641857E+01    0.192827632222133616E+00   -0.176620577308085558E+01   -0.456347033465772256E+01    0.443421970475031735E+00    0.876177943742669818E+01    0.189363926706154118E+02   -0.150547121000223732E+10
    0.850778998685086663E+01   -0.236689232626554258E+01    0.172647550239162229E-01   -0.106074323664961412E+01   -0.228236458668880005E+01    0.836753200772568562E+01   -0.224157911749830419E+01    0.192827632525450099E+00   -0.176620577385529032E+01   -0.456347033617817033E+01    0.443421966022227942E+00    0.876177964956122679E+01    0.189363927668094227E+02   -0.150547120999368048E+10
    0.850778998684995713E+01   -0.236689232773346703E+01    0.172647532413066074E-01   -0.106074323254824776E+01   -0.228236456975628244E+01    0.836753200777320671E+01   -0.224157911725978920E+01    0.192827632350372369E+00   -0.176620577589665118E+01   -0.456347031399104708E+01    0.443422024884562727E+00    0.876178012706311726E+01    0.189363926307757708E+02   -0.150547120999336267E+10
    0.850778998684995713E+01   -0.236689232773346703E+01    0.172647532413066074E-01   -0.106074323254824776E+01   -0.228236456975628244E+01    0.836753200777320671E+01   -0.224157911725978920E+01    0.192827632350372369E+00   -0.176620577589665118E+01   -0.456347031399104708E+01    0.443422024884562727E+00    0.876178012706311726E+01    0.189363926307757708E+02   -0.150547120999336267E+10
    0.850778998675446019E+01   -0.236689232620301482E+01    0.172647525910178956E-01   -0.106074323780831037E+01   -0.228236459777986056E+01    0.836753200781890882E+01   -0.224157911734050685E+01    0.192827632481794353E+00   -0.176620577422977476E+01   -0.456347032524922724E+01    0.443421911757770904E+00    0.876177964517411745E+01    0.189363926809911121E+02   -0.150547120999267936E+10
    0.850778998688406318E+01   -0.236689232674234518E+01    0.172647536383010447E-01   -0.106074324030510070E+01   -0.228236461097776555E+01    0.836753200775092409E+01   -0.224157911702718593E+01    0.192827632495664147E+00   -0.176620577469793716E+01   -0.456347033724318862E+01    0.443421942279726977E+00    0.876177936494203458E+01    0.189363927736617050E+02   -0.150547120998559523E+10
    0.850778998686632804E+01   -0.236689232644175718E+01    0.172647545330164576E-01   -0.106074323752864075E+01   -0.228236459993217977E+01    0.836753200776297490E+01   -0.224157911725728809E+01    0.192827632275793803E+00   -0.176620577381413568E+01   -0.456347033510132860E+01    0.443421999651111898E+00    0.876177940211596784E+01    0.189363927760597264E+02   -0.150547120998384905E+10
    0.850778998683790633E+01   -0.236689232610274303E+01    0.172647533722738444E-01   -0.106074323968709905E+01   -0.228236458742890136E+01    0.836753200775888217E+01   -0.224157911744100602E+01    0.192827631974751057E+00   -0.176620577485846297E+01   -0.456347032874009528E+01    0.443421997721013594E+00    0.876177942465199955E+01    0.189363927400920460E+02   -0.150547120998127437E+10
    0.850778998681266785E+01   -0.236689232567869112E+01    0.172647523631894728E-01   -0.106074323827692751E+01   -0.228236457218235955E+01    0.836753200771022421E+01   -0.224157911742281613E+01    0.192827632161652218E+00   -0.176620577526250599E+01   -0.456347033339443442E+01    0.443421987311390320E+00    0.876177931927905540E+01    0.189363928283880014E+02   -0.150547120997675419E+10
    0.850778998684631915E+01   -0.236689232603862365E+01    0.172647531373968377E-01   -0.106074323877987808E+01   -0.228236458515789309E+01    0.836753200777002348E+01   -0.224157911729321313E+01    0.192827632361513679E+00   -0.176620577589937966E+01   -0.456347032910184680E+01    0.443421940702748762E+00    0.876177954362485423E+01    0.189363927971367936E+02   -0.150547120997585654E+10
    0.850778998684631915E+01   -0.236689232603862365E+01    0.172647531373968377E-01   -0.106074323877987808E+01   -0.228236458515789309E+01    0.836753200777002348E+01   -0.224157911729321313E+01    0.192827632361513679E+00   -0.176620577589937966E+01   -0.456347032910184680E+01    0.443421940702748762E+00    0.876177954362485423E+01    0.189363927971367936E+02   -0.150547120997585654E+10
    0.850778998694636357E+01   -0.236689232578669362E+01    0.172647556544234249E-01   -0.106074323826601358E+01   -0.228236458754963678E+01    0.836753200773819117E+01   -0.224157911737074755E+01    0.192827632119588088E+00   -0.176620577401467926E+01   -0.456347033848192041E+01    0.443421955536426604E+00    0.876177950997215405E+01    0.189363927221789012E+02   -0.150547120997547293E+10
    0.850778998680652876E+01   -0.236689232707408337E+01    0.172647532936025527E-01   -0.106074324124483610E+01   -0.228236462281984132E+01    0.836753200782072781E+01   -0.224157911742304350E+01    0.192827632288754103E+00   -0.176620577469634554E+01   -0.456347033510883193E+01    0.443421957475344686E+00    0.876177952813171501E+01    0.189363927122607549E+02   -0.150547120997359204E+10
    0.850778998698046962E+01   -0.236689232595472276E+01    0.172647553417846211E-01   -0.106074323902885226E+01   -0.228236460042626277E+01    0.836753200783323337E+01   -0.224157911731595050E+01    0.192827632019088924E+00   -0.176620577395306100E+01   -0.456347033433735305E+01    0.443421977855484650E+00    0.876177962065928462E+01    0.189363927007701349E+02   -0.150547120997188759E+10
    0.850778998698046962E+01   -0.236689232595472276E+01    0.172647553417846211E-01   -0.106074323902885226E+01   -0.228236460042626277E+01    0.836753200783323337E+01   -0.224157911731595050E+01    0.192827632019088924E+00   -0.176620577395306100E+01   -0.456347033433735305E+01    0.443421977855484650E+00    0.876177962065928462E+01    0.189363927007701349E+02   -0.150547120997188759E+10
    0.850778998685882470E+01   -0.236689232816229378E+01    0.172647537076500157E-01   -0.106074323257234937E+01   -0.228236457730872644E+01    0.836753200779367035E+01   -0.224157911748284278E+01    0.192827632210992306E+00   -0.176620577524249711E+01   -0.456347031697441707E+01    0.443422021468642291E+00    0.876178020138742397E+01    0.189363926435301408E+02   -0.150547120997131777E+10
    0.850778998681221310E+01   -0.236689232751928103E+01    0.172647533327108249E-01   -0.106074323217262645E+01   -0.228236457652383251E+01    0.836753200780526640E+01   -0.224157911730480919E+01    0.192827632293528950E+00   -0.176620577633593712E+01   -0.456347031731070274E+01    0.443422060769729842E+00    0.876178001880711044E+01    0.189363926488435332E+02   -0.150547120997034883E+10
    0.850778998681221310E+01   -0.236689232751928103E+01    0.172647533327108249E-01   -0.106074323217262645E+01   -0.228236457652383251E+01    0.836753200780526640E+01   -0.224157911730480919E+01    0.192827632293528950E+00   -0.176620577633593712E+01   -0.456347031731070274E+01    0.443422060769729842E+00    0.876178001880711044E+01    0.189363926488435332E+02   -0.150547120997034883E+10
    0.850778998679925280E+01   -0.236689232618891765E+01    0.172647529716414283E-01   -0.106074324045448520E+01   -0.228236460218863613E+01    0.836753200779844519E+01   -0.224157911746578975E+01    0.192827631987483983E+00   -0.176620577465109818E+01   -0.456347033160841420E+01    0.443421954447506650E+00    0.876177948179793731E+01    0.189363926923249046E+02   -0.150547120996979117E+10
    0.850778998679925280E+01   -0.236689232618891765E+01    0.172647529716414283E-01   -0.106074324045448520E+01   -0.228236460218863613E+01    0.836753200779844519E+01   -0.224157911746578975E+01    0.192827631987483983E+00   -0.176620577465109818E+01   -0.456347033160841420E+01    0.443421954447506650E+00    0.876177948179793731E+01    0.189363926923249046E+02   -0.150547120996979117E+10
    0.850778998684290855E+01   -0.236689232682715556E+01    0.172647534907355293E-01   -0.106074323794382508E+01   -0.228236460338507641E+01    0.836753200779548933E+01   -0.224157911724046244E+01    0.192827632666194404E+00   -0.176620577472726836E+01   -0.456347033161978288E+01    0.443421924297593306E+00    0.876177968711795785E+01    0.189363927283913789E+02   -0.150547120996660137E+10
    0.850778998684290855E+01   -0.236689232682715556E+01    0.172647534907355293E-01   -0.106074323794382508E+01   -0.228236460338507641E+01    0.836753200779548933E+01   -0.224157911724046244E+01    0.192827632666194404E+00   -0.176620577472726836E+01   -0.456347033161978288E+01    0.443421924297593306E+00    0.876177968711795785E+01    0.189363927283913789E+02   -0.150547120996660137E+10
    0.850778998684609178E+01   -0.236689232674143568E+01    0.172647533215695148E-01   -0.106074324113819785E+01   -0.228236460688822262E+01    0.836753200777411621E+01   -0.224157911740780946E+01    0.192827632067519517E+00   -0.176620577431776837E+01   -0.456347033299243776E+01    0.443421989512771175E+00    0.876177925939470548E+01    0.189363927167427413E+02   -0.150547120996646905E+10
    0.850778998678879361E+01   -0.236689232679054840E+01    0.172647532554037753E-01   -0.106074324071187220E+01   -0.228236461366714138E+01    0.836753200779230610E+01   -0.224157911750694439E+01    0.192827632196667764E+00   -0.176620577473636331E+01   -0.456347033619090325E+01    0.443421989715944320E+00    0.876177942058397541E+01    0.189363927183973431E+02   -0.150547120996602249E+10
    0.850778998681357734E+01   -0.236689232624030410E+01    0.172647539629906532E-01   -0.106074323895222733E+01   -0.228236461031406179E+01    0.836753200780026418E+01   -0.224157911748761762E+01    0.192827631948603084E+00   -0.176620577407038581E+01   -0.456347034083910330E+01    0.443421944162421144E+00    0.876177939884012247E+01    0.189363927069235771E+02   -0.150547120996014118E+10
    0.850778998684518228E+01   -0.236689232663002258E+01    0.172647532044720720E-01   -0.106074323584880403E+01   -0.228236458067476633E+01    0.836753200772341188E+01   -0.224157911710722146E+01    0.192827632591615838E+00   -0.176620577532003153E+01   -0.456347032884991677E+01    0.443421967187785704E+00    0.876177963878629207E+01    0.189363928171888034E+02   -0.150547120995992422E+10
    0.850778998683222198E+01   -0.236689232694629936E+01    0.172647519120801007E-01   -0.106074323342318166E+01   -0.228236455828846374E+01    0.836753200775729056E+01   -0.224157911709403379E+01    0.192827632421085582E+00   -0.176620577736980522E+01   -0.456347031358063759E+01    0.443421984426353333E+00    0.876177992911337178E+01    0.189363926905734310E+02   -0.150547120995463276E+10
    0.850778998682767451E+01   -0.236689232616231493E+01    0.172647551912632480E-01   -0.106074323671350612E+01   -0.228236459826962346E+01    0.836753200775592632E+01   -0.224157911735233029E+01    0.192827632623902900E+00   -0.176620577414200852E+01   -0.456347033740644292E+01    0.443421930017895094E+00    0.876177958250268318E+01    0.189363927634640916E+02   -0.150547120995293093E+10
    0.850778998686678278E+01   -0.236689232552475914E+01    0.172647550673445949E-01   -0.106074323571988316E+01   -0.228236460215202897E+01    0.836753200779799045E+01   -0.224157911723523284E+01    0.192827632532498683E+00   -0.176620577364519704E+01   -0.456347034514442385E+01    0.443421849081625019E+00    0.876177969321516770E+01    0.189363927624775492E+02   -0.150547120994970417E+10
    0.850778998686632804E+01   -0.236689232589105814E+01    0.172647540796333487E-01   -0.106074323665507109E+01   -0.228236458499600303E+01    0.836753200771863703E+01   -0.224157911710517510E+01    0.192827632421540329E+00   -0.176620577479775420E+01   -0.456347033660949819E+01    0.443421929806371629E+00    0.876177959090887093E+01    0.189363927805620023E+02   -0.150547120994786096E+10
    0.850778998697069255E+01   -0.236689232465460009E+01    0.172647545282416104E-01   -0.106074323535676740E+01   -0.228236458814330945E+01    0.836753200779980943E+01   -0.224157911643828811E+01    0.192827632102535063E+00   -0.176620577694666281E+01   -0.456347033993142759E+01    0.443421876766605383E+00    0.876177974246195568E+01    0.189363928170657836E+02   -0.150547120994737601E+10
    0.850778998697114730E+01   -0.236689232575668029E+01    0.172647549261455424E-01   -0.106074323752432065E+01   -0.228236459400454805E+01    0.836753200779412509E+01   -0.224157911716088165E+01    0.192827632224634726E+00   -0.176620577437483917E+01   -0.456347033949828074E+01    0.443421927949623318E+00    0.876177964528208264E+01    0.189363927698483039E+02   -0.150547120994575047E+10
    0.850778998697114730E+01   -0.236689232575668029E+01    0.172647549261455424E-01   -0.106074323752432065E+01   -0.228236459400454805E+01    0.836753200779412509E+01   -0.224157911716088165E+01    0.192827632224634726E+00   -0.176620577437483917E+01   -0.456347033949828074E+01    0.443421927949623318E+00    0.876177964528208264E+01    0.189363927698483039E+02   -0.150547120994575047E+10
    0.850778998688679167E+01   -0.236689232562048346E+01    0.172647526258060680E-01   -0.106074323552820715E+01   -0.228236456323543280E+01    0.836753200776820449E+01   -0.224157911689235334E+01    0.192827632015450945E+00   -0.176620577801759282E+01   -0.456347032277767539E+01    0.443422027477280045E+00    0.876177988974087896E+01    0.189363927132788774E+02   -0.150547120994471407E+10
    0.850778998685268562E+01   -0.236689232575145070E+01    0.172647553379192686E-01   -0.106074323556299532E+01   -0.228236460018297294E+01    0.836753200779321560E+01   -0.224157911732982029E+01    0.192827632501803237E+00   -0.176620577348512597E+01   -0.456347034139434982E+01    0.443421894251507909E+00    0.876177961472511946E+01    0.189363927598594408E+02   -0.150547120994382668E+10
    0.850778998682153542E+01   -0.236689232791331960E+01    0.172647536649037647E-01   -0.106074323123311842E+01   -0.228236457168395646E+01    0.836753200776115591E+01   -0.224157911715997216E+01    0.192827632532953430E+00   -0.176620577609423890E+01   -0.456347031341078946E+01    0.443422080682258135E+00    0.876178006268144927E+01    0.189363926430429252E+02   -0.150547120994259977E+10
    0.850778998692271671E+01   -0.236689232583898956E+01    0.172647551116824616E-01   -0.106074323796042336E+01   -0.228236458842252432E+01    0.836753200775274308E+01   -0.224157911739325755E+01    0.192827632196213017E+00   -0.176620577386597688E+01   -0.456347033754445874E+01    0.443421983177126444E+00    0.876177949442407744E+01    0.189363927368956517E+02   -0.150547120993765450E+10
    0.850778998680334553E+01   -0.236689232740968691E+01    0.172647522326769831E-01   -0.106074323118787106E+01   -0.228236455557703266E+01    0.836753200775274308E+01   -0.224157911731822423E+01    0.192827632766466195E+00   -0.176620577674111701E+01   -0.456347031477343990E+01    0.443422015183474238E+00    0.876177990730219847E+01    0.189363927300175945E+02   -0.150547120993755102E+10
    0.850778998676696574E+01   -0.236689232719982101E+01    0.172647528238485393E-01   -0.106074323118969005E+01   -0.228236457351817990E+01    0.836753200779412509E+01   -0.224157911691713707E+01    0.192827632497028389E+00   -0.176620577770427190E+01   -0.456347031295649685E+01    0.443422089464577784E+00    0.876177998057913676E+01    0.189363926575058379E+02   -0.150547120993707561E+10
    0.850778998676696574E+01   -0.236689232719982101E+01    0.172647528238485393E-01   -0.106074323118969005E+01   -0.228236457351817990E+01    0.836753200779412509E+01   -0.224157911691713707E+01    0.192827632497028389E+00   -0.176620577770427190E+01   -0.456347031295649685E+01    0.443422089464577784E+00    0.876177998057913676E+01    0.189363926575058379E+02   -0.150547120993707561E+10
    0.850778998691430388E+01   -0.236689232609160172E+01    0.172647536523982126E-01   -0.106074323728603304E+01   -0.228236459848881168E+01    0.836753200779844519E+01   -0.224157911673319177E+01    0.192827632249645831E+00   -0.176620577650896848E+01   -0.456347033314204964E+01    0.443421919069268811E+00    0.876177976005563686E+01    0.189363927619815300E+02   -0.150547120993430710E+10
    0.850778998691430388E+01   -0.236689232609160172E+01    0.172647536523982126E-01   -0.106074323728603304E+01   -0.228236459848881168E+01    0.836753200779844519E+01   -0.224157911673319177E+01    0.192827632249645831E+00   -0.176620577650896848E+01   -0.456347033314204964E+01    0.443421919069268811E+00    0.876177976005563686E+01    0.189363927619815300E+02   -0.150547120993430710E+10
    0.850778998688633692E+01   -0.236689232794401505E+01    0.172647543874973053E-01   -0.106074323323764474E+01   -0.228236457630168843E+01    0.836753200778571227E+01   -0.224157911752331529E+01    0.192827632362877921E+00   -0.176620577532207790E+01   -0.456347031878613052E+01    0.443421983087837646E+00    0.876178022978150040E+01    0.189363926608376083E+02   -0.150547120992912388E+10
    0.850778998688861066E+01   -0.236689232702156005E+01    0.172647532613154908E-01   -0.106074324061864900E+01   -0.228236461398296342E+01    0.836753200782209205E+01   -0.224157911713223257E+01    0.192827632226908463E+00   -0.176620577533753931E+01   -0.456347033044562522E+01    0.443421939628089290E+00    0.876177967070549180E+01    0.189363927224290052E+02   -0.150547120992900300E+10
    0.850778998688861066E+01   -0.236689232702156005E+01    0.172647532613154908E-01   -0.106074324061864900E+01   -0.228236461398296342E+01    0.836753200782209205E+01   -0.224157911713223257E+01    0.192827632226908463E+00   -0.176620577533753931E+01   -0.456347033044562522E+01    0.443421939628089290E+00    0.876177967070549180E+01    0.189363927224290052E+02   -0.150547120992900300E+10
    0.850778998682994825E+01   -0.236689232640628688E+01    0.172647541885453393E-01   -0.106074323679285953E+01   -0.228236460079347125E+01    0.836753200778480277E+01   -0.224157911744532612E+01    0.192827632407670535E+00   -0.176620577365861209E+01   -0.456347033801921498E+01    0.443421932895844084E+00    0.876177956400096569E+01    0.189363927383791619E+02   -0.150547120992763042E+10
    0.850778998688065258E+01   -0.236689232519574944E+01    0.172647535259784490E-01   -0.106074323757047750E+01   -0.228236458063156533E+01    0.836753200778161954E+01   -0.224157911713314206E+01    0.192827632218950384E+00   -0.176620577561902792E+01   -0.456347033265501523E+01    0.443421938331670928E+00    0.876177952803635840E+01    0.189363927723033214E+02   -0.150547120992391253E+10
    0.850778998685450460E+01   -0.236689232636899760E+01    0.172647545762174559E-01   -0.106074323695997919E+01   -0.228236459752974952E+01    0.836753200775228834E+01   -0.224157911718293690E+01    0.192827632488842937E+00   -0.176620577450717064E+01   -0.456347033550946435E+01    0.443421901393254991E+00    0.876177963691735329E+01    0.189363927503967311E+02   -0.150547120992298031E+10
    0.850778998675150433E+01   -0.236689232589901621E+01    0.172647529911955644E-01   -0.106074323716347863E+01   -0.228236459180129714E+01    0.836753200779617146E+01   -0.224157911736460846E+01    0.192827632303760765E+00   -0.176620577464291273E+01   -0.456347032801954811E+01    0.443421929293132566E+00    0.876177953871802018E+01    0.189363926986343785E+02   -0.150547120992138433E+10
    0.850778998689384025E+01   -0.236689232513640491E+01    0.172647521924318426E-01   -0.106074323431130324E+01   -0.228236456701210955E+01    0.836753200779321560E+01   -0.224157911649876951E+01    0.192827632240778257E+00   -0.176620577864468942E+01   -0.456347032536950792E+01    0.443421888203762105E+00    0.876178003526212024E+01    0.189363928376624244E+02   -0.150547120991949415E+10
    0.850778998685495935E+01   -0.236689232728576826E+01    0.172647549554767465E-01   -0.106074323794746306E+01   -0.228236461029973725E+01    0.836753200774069228E+01   -0.224157911697193413E+01    0.192827632648914005E+00   -0.176620577528706235E+01   -0.456347033129122792E+01    0.443421979318347814E+00    0.876177934927538260E+01    0.189363926989103923E+02   -0.150547120991281319E+10
    0.850778998683654208E+01   -0.236689232565458951E+01    0.172647545730342244E-01   -0.106074323705888673E+01   -0.228236460178140987E+01    0.836753200777366146E+01   -0.224157911708880420E+01    0.192827632581384023E+00   -0.176620577447442884E+01   -0.456347033946622105E+01    0.443421940017703464E+00    0.876177943814165516E+01    0.189363927913276058E+02   -0.150547120991059732E+10
    0.850778998688065258E+01   -0.236689232636967972E+01    0.172647532915561897E-01   -0.106074323847610685E+01   -0.228236459719096274E+01    0.836753200775797268E+01   -0.224157911704219259E+01    0.192827632557737161E+00   -0.176620577480707652E+01   -0.456347033407678282E+01    0.443421950525343778E+00    0.876177949438513082E+01    0.189363927965998293E+02   -0.150547120990292454E+10
    0.850778998688997490E+01   -0.236689232660978632E+01    0.172647537542616192E-01   -0.106074323909047052E+01   -0.228236459307504447E+01    0.836753200773591743E+01   -0.224157911724591941E+01    0.192827632446778807E+00   -0.176620577532480638E+01   -0.456347033471638497E+01    0.443421920767526179E+00    0.876177967944485836E+01    0.189363928157739423E+02   -0.150547120990194941E+10
    0.850778998688997490E+01   -0.236689232660978632E+01    0.172647537542616192E-01   -0.106074323909047052E+01   -0.228236459307504447E+01    0.836753200773591743E+01   -0.224157911724591941E+01    0.192827632446778807E+00   -0.176620577532480638E+01   -0.456347033471638497E+01    0.443421920767526179E+00    0.876177967944485836E+01    0.189363928157739423E+02   -0.150547120990194941E+10
    0.850778998680948462E+01   -0.236689232610501676E+01    0.172647533079270943E-01   -0.106074323867005660E+01   -0.228236460123025608E+01    0.836753200780481166E+01   -0.224157911727797909E+01    0.192827632365833779E+00   -0.176620577481730834E+01   -0.456347033158226623E+01    0.443421936758549295E+00    0.876177953588246794E+01    0.189363927095775253E+02   -0.150547120990154219E+10
    0.850778998686428167E+01   -0.236689232746243761E+01    0.172647545055042428E-01   -0.106074323261941572E+01   -0.228236457535945192E+01    0.836753200782686690E+01   -0.224157911763518314E+01    0.192827632137323235E+00   -0.176620577582139049E+01   -0.456347031984773821E+01    0.443422004821097449E+00    0.876178027748143151E+01    0.189363926686204032E+02   -0.150547120989875174E+10
    0.850778998683267673E+01   -0.236689232750927658E+01    0.172647534548104886E-01   -0.106074323199595710E+01   -0.228236457053844788E+01    0.836753200779844519E+01   -0.224157911744578087E+01    0.192827632268290472E+00   -0.176620577580729332E+01   -0.456347031715904450E+01    0.443422062388009075E+00    0.876177996969844131E+01    0.189363926510315572E+02   -0.150547120989451146E+10
    0.850778998693931499E+01   -0.236689232591606924E+01    0.172647556335050467E-01   -0.106074323850111796E+01   -0.228236460242237627E+01    0.836753200780435691E+01   -0.224157911730594606E+01    0.192827632065245780E+00   -0.176620577395306100E+01   -0.456347033758515863E+01    0.443421978495257607E+00    0.876177949556269198E+01    0.189363926998709715E+02   -0.150547120989286542E+10
    0.850778998676150877E+01   -0.236689232613980494E+01    0.172647528504512593E-01   -0.106074324026303657E+01   -0.228236460914263262E+01    0.836753200781845408E+01   -0.224157911751785832E+01    0.192827632100716073E+00   -0.176620577442736248E+01   -0.456347033412407654E+01    0.443421934193272693E+00    0.876177940502555685E+01    0.189363926773082092E+02   -0.150547120988854790E+10
    0.850778998692544519E+01   -0.236689232565163366E+01    0.172647537119701155E-01   -0.106074323730831566E+01   -0.228236458354240312E+01    0.836753200778298378E+01   -0.224157911708266511E+01    0.192827632175522012E+00   -0.176620577505696019E+01   -0.456347033217662101E+01    0.443421962867621755E+00    0.876177956373098965E+01    0.189363927713915601E+02   -0.150547120988659430E+10
    0.850778998690816479E+01   -0.236689232681192152E+01    0.172647542281083588E-01   -0.106074323662551251E+01   -0.228236460104926664E+01    0.836753200776865924E+01   -0.224157911690849687E+01    0.192827632666194404E+00   -0.176620577481412511E+01   -0.456347033278166236E+01    0.443421953755956111E+00    0.876177973817355848E+01    0.189363927158441392E+02   -0.150547120988474345E+10
    0.850778998690816479E+01   -0.236689232681192152E+01    0.172647542281083588E-01   -0.106074323662551251E+01   -0.228236460104926664E+01    0.836753200776865924E+01   -0.224157911690849687E+01    0.192827632666194404E+00   -0.176620577481412511E+01   -0.456347033278166236E+01    0.443421953755956111E+00    0.876177973817355848E+01    0.189363927158441392E+02   -0.150547120988474345E+10
    0.850778998683790633E+01   -0.236689232696448926E+01    0.172647539593526744E-01   -0.106074323884240584E+01   -0.228236461480173602E+01    0.836753200777548045E+01   -0.224157911710312874E+01    0.192827632751914280E+00   -0.176620577475978280E+01   -0.456347033570727945E+01    0.443421929777073953E+00    0.876177949894776376E+01    0.189363928174864107E+02   -0.150547120988187909E+10
    0.850778998686814703E+01   -0.236689232610524414E+01    0.172647538638557307E-01   -0.106074323672623905E+01   -0.228236459057711727E+01    0.836753200775274308E+01   -0.224157911694010181E+01    0.192827632539092519E+00   -0.176620577558310288E+01   -0.456347033230895249E+01    0.443421944809127833E+00    0.876177958471793872E+01    0.189363927837853581E+02   -0.150547120988108468E+10
    0.850778998684950238E+01   -0.236689232811090733E+01    0.172647533750023285E-01   -0.106074323196958176E+01   -0.228236455981823383E+01    0.836753200774023753E+01   -0.224157911748829974E+01    0.192827632423586692E+00   -0.176620577621065422E+01   -0.456347031361906375E+01    0.443421962742029607E+00    0.876178018134880254E+01    0.189363926914848832E+02   -0.150547120988090467E+10
    0.850778998684950238E+01   -0.236689232811090733E+01    0.172647533750023285E-01   -0.106074323196958176E+01   -0.228236455981823383E+01    0.836753200774023753E+01   -0.224157911748829974E+01    0.192827632423586692E+00   -0.176620577621065422E+01   -0.456347031361906375E+01    0.443421962742029607E+00    0.876178018134880254E+01    0.189363926914848832E+02   -0.150547120988090467E+10
