    0.236906141090251481E+02   -0.392535632738671438E+02    0.537147227501574065E+01    0.335157889885667117E+02   -0.184298326911981611E+02    0.173504205481051343E+01    0.491028022029028079E+02    0.130546763993301003E+02    0.307305241218322944E+01   -0.435187512254986723E+05   -0.171839635054417066E+02    1
    0.705584626348516508E+01    0.506466587395324552E+01   -0.128043686708088771E+02    0.411243084583030338E+01    0.156378475394611627E+01    0.324379209835974069E+00    0.601592004386181429E+02    0.393516691422215743E+02    0.646078035134393769E+01   -0.431391423041628659E+05   -0.171864635054416972E+02    1
   -0.582458849635308695E+01    0.433668893021188211E+02   -0.456756769441403492E+02    0.695463014748227693E+01    0.621054233972964198E+01    0.314871451737687436E+00    0.188289099372185689E+02    0.152056824961630319E+02    0.406020045220389125E+01   -0.429897682509027654E+05   -0.171889635054417056E+02    1
    0.621684300056606531E+01    0.109670888272558855E+02   -0.251033941083208276E+02    0.171460303401262024E+02   -0.413859517982885450E+01    0.653210260301665180E+00    0.279960631268228388E+01    0.189952867496197122E+02    0.778108013632621542E+01   -0.429432184987225628E+05   -0.171914635054417175E+02    1
    0.436904312863576649E+01   -0.198293598717902597E+01    0.761679021010174040E+01   -0.390439085146445564E+01   -0.975889835153566310E+00    0.514546771441326434E+00    0.354683563188340401E+02    0.452375923267246449E+01    0.876820774014184323E+01   -0.427877589840644068E+05   -0.171939635054417153E+02    1
    0.909373663010883604E+01    0.453926308182672500E+01   -0.243335411881789909E+02    0.229364581784014803E+02   -0.727590474915277952E+01    0.956797152789171323E+00    0.492344844446714163E+02    0.175718851010075525E+02    0.574662824377675374E+01   -0.427828961001359567E+05   -0.171964635054417130E+02    1
   -0.127429734043505505E+01    0.309251127801336310E+02   -0.484106943074820677E+02    0.322713134754907998E+02   -0.861051673147184005E+01    0.185184776135009188E+01    0.360557160127398433E+02    0.298125607037392371E+01    0.258668493966644952E+01   -0.424512123113024354E+05   -0.171989635054416929E+02    1
    0.623605069833936909E+01    0.786914920980470356E+01   -0.297277186166621341E+02    0.297509653094116828E+02   -0.937681389656497544E+01    0.378847720057726600E+00    0.450346776952485683E+02    0.188120212606530828E+02    0.786689498643057572E+01   -0.423721333827440685E+05   -0.172014635054416765E+02    1
   -0.569587607035698085E+01    0.316136654677834770E+02   -0.296397001558708588E+02    0.969360596673067931E+01   -0.860529191560843287E+00    0.189478658035624314E+01    0.598334753679488642E+02    0.792517772359986061E+01    0.237458446210757668E+01   -0.422477704757556639E+05   -0.172039635054416777E+02    1
    0.148444271084638331E+02   -0.105844180762749005E+02   -0.106771336712908749E+02    0.135553236363749932E+02   -0.236698405880792251E+01    0.187755721171079748E+01    0.421116778013865058E+02    0.331773385475570777E+02    0.475710303496838449E+01   -0.419714256979234196E+05   -0.172064635054416861E+02    1
    0.775583133389326207E+01    0.487432360667513365E+01   -0.278097534579688670E+02    0.283962007299039527E+02   -0.835030036556935329E+01    0.165144489957628671E+01    0.229495688634657178E+02    0.266519874953660754E+02    0.607075526178517855E+01   -0.419651618610820733E+05   -0.172089635054416874E+02    1
   -0.114259764323336981E+02    0.467894718473992555E+02   -0.300235385752843946E+02   -0.798573390790130588E+01    0.784193738015437702E+01    0.534143257718088571E+00    0.310900910866748887E+02    0.129821596677156359E+01    0.411437594961225628E+01   -0.418929030605645821E+05   -0.172114635054416958E+02    1
   -0.899769924761010031E+00    0.313563983264170076E+02   -0.421685131741089521E+02    0.192404092568438472E+02   -0.243335213589597998E+01    0.258380927039997765E+00    0.955015711373505027E+01    0.185352499500353112E+02    0.953079995763548382E+01   -0.418369597791061096E+05   -0.172139635054416971E+02    1
    0.858023458165977360E+01    0.627636740915198743E+01   -0.252154593968967902E+02    0.209756862884885322E+02   -0.546093462497494642E+01    0.244501780067989394E+00    0.708926523088738350E+02    0.116343123852311425E+02    0.849892451041839614E+01   -0.417842431790273695E+05   -0.172164635054416983E+02    1
    0.857466023185470050E+01   -0.136412426067111952E+02    0.331581430291707022E+02   -0.386104261699862263E+02    0.152681314808012587E+02    0.145105905069370156E+01    0.623423911569015914E+02    0.491671865322112644E+01    0.410065092944271825E+01   -0.417109392465931887E+05   -0.172189635054417103E+02    1
   -0.302889372799965884E+01    0.246873840834008718E+02   -0.319231065862015839E+01   -0.326999130234688735E+02    0.192407341596647967E+02    0.384861175404373312E+00    0.532045509561051659E+02    0.350053679260637622E+02    0.219292852116348591E+01   -0.415754021242276358E+05   -0.172214635054417009E+02    1
    0.133177006520496661E+02   -0.314619456232711059E+01   -0.366371400825291360E+02    0.450833092941318938E+02   -0.138381482851243476E+02    0.116152102136268431E+01    0.855918044315681499E+02    0.113862840565286572E+02    0.362862643978730937E+01   -0.414636368537146845E+05   -0.172239635054417022E+02    1
    0.128713032121763575E+02   -0.180666126485515051E+02    0.213148897077272181E+02   -0.174522456257634104E+02    0.643975876831428451E+01    0.172529421053439136E+01    0.298505115093129092E+02    0.329868662361084262E+02    0.433653107184308162E+01   -0.414186244253192417E+05   -0.172264635054416999E+02    1
   -0.695315783803137322E+01    0.297336284959763333E+02   -0.951630553454872796E+01   -0.164895724504456140E+02    0.845280706640090074E+01    0.430959480015343621E+00    0.151144385645552184E+02    0.386820723349817612E+02    0.255745865741713896E+01   -0.413682875689066786E+05   -0.172289635054416941E+02    1
   -0.508759647212544763E+01    0.360185885279080082E+02   -0.377566319501687033E+02    0.816591377655853989E+01    0.341973928813108330E+01    0.167723897443521719E+01    0.279317610189056929E+02    0.669144537181976951E+01    0.132220518888387328E+01   -0.411653076792548964E+05   -0.172314635054416883E+02    1
    0.132832055579904988E+02   -0.296534354907223410E+02    0.443279315146556883E+02   -0.299421143676568491E+02    0.694255364812255493E+01    0.154636282730660368E+01    0.485886813739866668E+02    0.173040857836958999E+02    0.595416487118849069E+01   -0.411543379390407208E+05   -0.172339635054417002E+02    1
    0.171091709157630874E+02   -0.215272714321477388E+02   -0.784550734298612440E+00    0.206355607854013812E+02   -0.104825166538803742E+02    0.100185909102258136E+00    0.158884136949097314E+02    0.329161852425250743E+02    0.325929788508405194E+01   -0.411502228606757708E+05   -0.172364635054417157E+02    1
   -0.276411427849137681E+01    0.274324088530717347E+02   -0.168992929150906548E+02   -0.169054655982482558E+02    0.141845869805038660E+02    0.137308450249184766E+01    0.893761851127279527E+02    0.159637957204257823E+02    0.361439039057305855E+01   -0.410251244327385648E+05   -0.172389635054417170E+02    1
   -0.104478092544742296E+02    0.383087260306636779E+02   -0.171124773818661140E+02   -0.163200848492562045E+02    0.108657853553613819E+02    0.303896076771239421E+00    0.925646910116531245E+02    0.324976479077525795E+02    0.216546221521104876E+01   -0.408596050506925458E+05   -0.172414635054417147E+02    1
    0.138124814474983708E+02   -0.198742363126095043E+02    0.226264867569040575E+02   -0.194914936153114908E+02    0.792253418065339332E+01    0.182635866423378768E+01    0.990691107094033043E+02    0.859539880613459140E+01    0.167650016168428717E+01   -0.408496396273194187E+05   -0.172439635054417089E+02    1
    0.648788232973747370E+01    0.159587606504189239E+01   -0.690384996998741229E+01    0.564430602461087005E+01   -0.190467557994864478E+01    0.124671412124640701E+01    0.565466020412009414E+02    0.245982246910296176E+02    0.523971833597122050E+01   -0.408256722238099537E+05   -0.172464635054417137E+02    1
    0.197119101741744913E+02   -0.287361828784381892E+02    0.115578881426616746E+02    0.444904379286153784E+01   -0.225845486214869595E+01    0.108475720027983535E+01    0.584020637472325674E+02    0.139189686200971092E+02    0.660523870036316829E+01   -0.407829823371391758E+05   -0.172489635054417114E+02    1
   -0.748016960905978578E+00    0.182669062267516296E+02   -0.207195842759437205E+02    0.958383334134784803E+01   -0.147991994862633192E+01    0.162351947520460382E+01    0.302163211445844908E+02    0.817502424516455761E+01    0.127834498338894109E+01   -0.407201794448814544E+05   -0.172514635054416949E+02    1
    0.213306782310198457E+02   -0.408019489607911581E+02    0.286815870897443546E+02    0.222293348382256539E+01   -0.627121836223952300E+01    0.135240061048462046E+01    0.179028951554018256E+02    0.250423600171341256E+02    0.168994249246548023E+01   -0.407116107336467612E+05   -0.172539635054416856E+02    1
    0.883860829364654421E+01   -0.106247483082321210E+02    0.237637545972272335E+02   -0.278783424447326382E+02    0.107332512914979716E+02    0.164683153623521283E+01    0.362404398552477645E+02    0.275085352455148211E+02    0.539140853783882257E+01   -0.406853977815480321E+05   -0.172564635054416833E+02    1
   -0.189649599583820816E+01    0.287706078412592490E+02   -0.282923270090892593E+02    0.221056088878687262E+01    0.412556929806786599E+01    0.190369433264199683E+01    0.230528199575260935E+02    0.882291501446085391E+01    0.270933494097721228E+01   -0.406663378189325958E+05   -0.172589635054416775E+02    1
    0.743173529287632562E+01   -0.411022815588032842E+01    0.356576148268887749E+01   -0.837092089958701990E-02   -0.169069330131744522E+01    0.736423907086586477E-01    0.911545482157825546E+02    0.279209335347056999E+02    0.713440362212989854E+01   -0.404040884532665150E+05   -0.172614635054416752E+02    1
    0.223974313208366596E+02   -0.368073203956545001E+02    0.687877214716458241E+00    0.360296310954174146E+02   -0.175313236032230009E+02    0.177326506746745061E+01    0.251671009012627742E+02    0.771123370907714989E+01    0.512544515553749669E+01   -0.403364028233750723E+05   -0.172639635054416871E+02    1
    0.191162142406836324E+02   -0.292774592101882298E+02    0.208014383945888710E+02   -0.525317564447016139E+01   -0.205149709033783267E+00    0.131086236020373259E+01    0.524169826348082708E+02    0.270067656401577523E+02    0.491124508790362846E+01   -0.401647010272539628E+05   -0.172664635054417097E+02    1
   -0.712033641709752629E+01    0.314103023017317327E+02   -0.937324284253755025E+00   -0.368193214690993642E+02    0.185877696931141116E+02    0.480282981786556762E+00    0.146421649491303505E+02    0.288003457968951864E+02    0.496237863971812354E+00   -0.399892045592380819E+05   -0.172689635054417181E+02    1
    0.259733515490050308E+02   -0.464190428655035277E+02    0.259591633599645064E+02    0.414776677436117325E+01   -0.471586816029424938E+01    0.148675438717855202E+01    0.371259595025156841E+02    0.701228305663385676E+01    0.359170266339949062E+01   -0.397962804448925526E+05   -0.172714635054417158E+02    1
    0.839690479402601397E+01   -0.824042115794004815E+01    0.711359357822404093E+01    0.244534711861177101E+01   -0.423161099430610221E+01    0.387363536590091373E+00    0.649425590858247688E+02    0.286079882413774058E+02    0.627856882706455099E+01   -0.397867698078822723E+05   -0.172739635054417029E+02    1
    0.266419206408001372E+02   -0.407935773197995672E+02   -0.338979243845344058E+01    0.410662506731878665E+02   -0.186869788800976977E+02    0.196896766560133440E+00    0.692465772996702782E+02    0.207653313228700434E+02    0.740677219829066935E+01   -0.397502777324688359E+05   -0.172764635054416900E+02    1
    0.414674955418166036E+01    0.114911817254483850E+02   -0.255587302137136270E+02    0.193124731272433365E+02   -0.456044127542183730E+01    0.490593233648760674E+00    0.527552980516081647E+02    0.200797300616059395E+02    0.793361679136985209E+01   -0.397412448502289335E+05   -0.172789635054416983E+02    1
    0.151245100259098848E+02   -0.155067161064131298E+02   -0.116866152043421323E+00    0.912508878018720537E+01   -0.351809534701041571E+01    0.661857897746535140E+00    0.483518628930859151E+02    0.787814428252599797E+01    0.602887566920703666E+00   -0.397395616136667450E+05   -0.172814635054416890E+02    1
   -0.733303888306016916E+01    0.212019831426775767E+02    0.174453417068389314E+02   -0.469879426970129401E+02    0.207118304788978236E+02    0.175030792098982890E+01    0.156476133936612865E+02    0.277360126748027902E+02    0.104323285378965402E+01   -0.396748895016301685E+05   -0.172839635054416867E+02    1
    0.100635070122604517E+02   -0.514675735927907851E+01   -0.267279996424116462E+01    0.312092818947569128E+01   -0.539171308041460406E+00    0.648930007762160699E+00    0.539576393056172989E+02    0.368534576009139636E+01    0.963823615623203622E+01   -0.395703302369451412E+05   -0.172864635054416880E+02    1
    0.255467688719994612E+01    0.568797813644709294E+01    0.121015323601113920E+02   -0.253788424191453679E+02    0.102169380760837569E+02    0.118755642048103863E+00    0.460712135417131634E+02    0.142877535251531071E+02    0.523207349620167572E+00   -0.395388198434170336E+05   -0.172889635054416999E+02    1
   -0.463306658909210967E+00    0.145292692741009688E+02    0.469716131931363634E-01   -0.174196525824166173E+02    0.854475276028334463E+01    0.543199204421705550E+00    0.582343375651106854E+02    0.466814137452402100E+01    0.756393799224937347E+01   -0.394279394806682030E+05   -0.172914635054417154E+02    1
    0.141898603453524572E+02   -0.102009618003860965E+02   -0.827519873795279892E+01    0.128645692320116467E+02   -0.367876789584891384E+01    0.694280687536577151E-01    0.116607205962583915E+02    0.155201544869340182E+02    0.875912596779191155E+01   -0.394208829957869384E+05   -0.172939635054416989E+02    1
    0.174407001171098841E+01   -0.573823672635743520E+01    0.395839555116991164E+02   -0.460223444365743788E+02    0.155830086187461774E+02    0.144842958475146344E+01    0.201524885897020027E+02    0.139041068677315831E+02    0.673143965303248049E+01   -0.394126432279260916E+05   -0.172964635054416895E+02    1
    0.162037888074472392E+00    0.197917005181085131E+02   -0.743486632432137640E+01   -0.207761787768739588E+02    0.134169867653017221E+02    0.401892389035979070E+00    0.631814475687527803E+02    0.213587276910359165E+02    0.831403459006543194E-01   -0.393419229141377582E+05   -0.172989635054416979E+02    1
    0.106804057822899026E+02   -0.284501490567570414E+01   -0.177027777448607182E+02    0.230651991440891067E+02   -0.806268105090215670E+01    0.286061337514053604E+00    0.489268392847608169E+02    0.222568071927524187E+02    0.788843996000861214E+01   -0.391639117834492936E+05   -0.173014635054417134E+02    1
   -0.627966867438927778E+01    0.227240117421271606E+02    0.673148640599377757E+01   -0.351084900135786526E+02    0.168364270097288795E+02    0.977694908108831862E+00    0.592858083000458578E+02    0.805162380799743893E+01    0.255690668507515984E+01   -0.390760932820304151E+05   -0.173039635054417218E+02    1
    0.613450657748256845E+01   -0.100741119375490484E+02    0.366226822285393894E+02   -0.465294797874910770E+02    0.188095363538404570E+02    0.111296528972167064E+01    0.729125240965474131E+01    0.221360331946669433E+02    0.134100326156241212E+01   -0.389519820752756277E+05   -0.173064635054417195E+02    1
    0.711740686421080682E+00    0.142216928138985850E+02   -0.844063840503584117E+01   -0.417396079027614064E+01    0.268052150058988303E+01    0.132871032947130718E+01    0.390606570540507292E+02    0.245381720314428193E+02    0.831526753524154216E+01   -0.388871747630751051E+05   -0.173089635054417208E+02    1
   -0.594715766035513127E+00    0.323252562501040330E+02   -0.461827717407177403E+02    0.200366158119107638E+02   -0.676615122158288784E+00    0.167346122350399007E+01    0.697294170763539825E+02    0.661769071621410987E+01    0.420941711065004309E+01   -0.388755300079546141E+05   -0.173114635054417008E+02    1
    0.816483799951485167E+01    0.710941237371064716E+01   -0.383311583593260679E+02    0.457497169419642233E+02   -0.174723376345101116E+02    0.518690683099658559E-01    0.775007481405334460E+02    0.380695490949187487E+02    0.587944337153476632E-01   -0.388723289958834212E+05   -0.173139635054416985E+02    1
    0.138243966979833885E+02   -0.104920401697869039E+02   -0.158843804305705163E+02    0.263015640932632238E+02   -0.893960134547665319E+01    0.643864493307999664E+00    0.497493040356577580E+02    0.244394314811922762E+02    0.269860275115918258E+01   -0.388455740784789305E+05   -0.173164635054417140E+02    1
    0.698650221465606336E+01    0.829277031735033177E+01   -0.214375185552527618E+02    0.123636562582971408E+02   -0.108792323131910962E+01    0.430942180007958309E+00    0.502694420482117579E+02    0.322359208671714086E+02    0.811942244620163400E+00   -0.388024908713164914E+05   -0.173189635054417153E+02    1
    0.153898168965111068E+02   -0.256757567215818092E+02    0.121361587728627853E+02    0.126472838020878910E+02   -0.959263451712232040E+01    0.270619425208688535E+00    0.395978081282776415E+02    0.185921865282086263E-01    0.422585817942220920E+01   -0.386455150745371793E+05   -0.173214635054417201E+02    1
    0.369870553906734045E+01    0.385664899901006208E+01    0.121022797988911819E+02   -0.248285944691147442E+02    0.103650689682447066E+02    0.166239671840544068E+01    0.308254225660232848E+02    0.208278552315045999E+02    0.355048388580250629E+01   -0.386005374639632500E+05   -0.173239635054416965E+02    1
    0.226876492719851797E+01    0.276488308261977664E+02   -0.467962917262166513E+02    0.251553878729139768E+02   -0.332252660740486050E+01    0.939646009542388527E+00    0.285812108533212914E+02    0.537825007716490333E+01    0.686435435431666963E+00   -0.383443629151728674E+05   -0.173264635054416765E+02    1
    0.180287050270007541E+02   -0.215471470350669883E+02   -0.328541415622037647E+01    0.208728660175120950E+02   -0.909125102070531455E+01    0.162434569353039349E+00    0.722285775468656652E+02    0.372093680388210473E+02    0.636948252099692969E+01   -0.382612373205152180E+05   -0.173289635054416884E+02    1
    0.492804694890261175E+01   -0.909178193018102832E+01    0.292153004209713458E+02   -0.302287593340952156E+02    0.100213677232712541E+02    0.130860644821277794E+01    0.279475896649992386E+02    0.178396700966985797E+02    0.757451778831945077E+01   -0.382503912908743587E+05   -0.173314635054416897E+02    1
    0.763752965581798549E+01   -0.934162974741279584E+01    0.134491501830199525E+02   -0.510278603311932955E+01   -0.443642938348531857E-01    0.174392476662985119E+01    0.828523733410139016E+02    0.353516577734820387E+02    0.917492632748004233E+01   -0.382340102712394873E+05   -0.173339635054416874E+02    1
    0.138771803390537158E+02   -0.225067441015542755E+02    0.705184251372289594E+01    0.188785450508751467E+02   -0.122435178421933557E+02    0.715015539909819309E-01    0.624001394580868762E+02    0.281790728670025388E+02    0.254112690032474831E+00   -0.381709282163483949E+05   -0.173364635054416851E+02    1
   -0.298016813030316996E+01    0.213539758848848749E+02   -0.558645002149700787E+01   -0.160517573702799297E+02    0.826348385300276078E+01    0.526719403829111310E+00    0.434361016654647685E+02    0.322866787309540637E+01    0.407107483812322357E+01   -0.381699575947134581E+05   -0.173389635054416864E+02    1
    0.171375375181496423E+02   -0.215312584126190529E+02   -0.617409310583383331E-01    0.160940533279394202E+02   -0.676886587254427496E+01    0.194133569191705158E+00    0.868166095370493878E+02    0.226539526738051933E+02    0.775112867413579121E+01   -0.380722537439102016E+05   -0.173414635054416877E+02    1
    0.104690733639190015E+02   -0.196324313560290449E+02    0.376971374369556713E+02   -0.377707514321491686E+02    0.141975233603623394E+02    0.125931701901946602E+01    0.159063041674035368E+02    0.338455634617883874E+02    0.704095517127630899E+01   -0.379569183049729836E+05   -0.173439635054416961E+02    1
   -0.969042026269658408E+01    0.369416197440840222E+02    0.102060864097739312E+01   -0.486952909111707370E+02    0.256055175839482700E+02    0.892689283183859872E+00    0.154484964962954603E+02    0.139095196808321973E+02    0.476442856495831180E+00   -0.379285481501349059E+05   -0.173464635054417151E+02    1
   -0.136106467107584592E+02    0.478533397759157566E+02   -0.124192497017938521E+02   -0.408332212915456623E+02    0.240307195986917463E+02    0.113459247717319123E+01    0.490931683467397662E+02    0.300846435280355706E+02    0.891142579250549538E+01   -0.379236031680879387E+05   -0.173489635054417093E+02    1
    0.117709651942718949E+02   -0.451827448284640809E+01   -0.137497034277704131E+02    0.164541167202531824E+02   -0.486367558053474625E+01    0.167642736737833076E+01    0.222532278544238871E+02    0.306562828643203709E+02    0.145938589333139435E+01   -0.377878722976380741E+05   -0.173514635054416964E+02    1
   -0.121068533830588621E+01    0.173786827415430309E+02    0.346541359389285475E+01   -0.317861443722609422E+02    0.169531078801093571E+02    0.495266559751401492E+00    0.151691521713049369E+02    0.213850132567087954E+02    0.349708183052569055E+01   -0.376012699339063984E+05   -0.173539635054417012E+02    1
    0.973251598502764637E+01   -0.147176786826076480E+02    0.332333196807524871E+02   -0.393510614202608835E+02    0.158834721080617953E+02    0.703195142074071855E+00    0.403776800306704260E+02    0.363397690801978470E+02    0.604660133862079974E+01   -0.374160351852361491E+05   -0.173564635054416954E+02    1
   -0.466265163978938091E+01    0.270922057505419929E+02    0.798821443835628031E+00   -0.397153490726814411E+02    0.214212346018738629E+02    0.757289031121820277E-01    0.628922933279425251E+02    0.279509582856565011E+02    0.164115039920138339E+01   -0.374153562719168767E+05   -0.173589635054416860E+02    1
    0.157231233646101884E+02   -0.138088030540408866E+02   -0.246388998151480756E+02    0.494308729034713963E+02   -0.217673344059411242E+02    0.124749943813481834E+01    0.912195949378002346E+01    0.119610772096545919E+02    0.995010609167592719E+01   -0.373301185733281382E+05   -0.173614635054416944E+02    1
    0.736210678225531723E+01    0.291176900338621891E+01   -0.145566419846773343E+02    0.129946475322438530E+02   -0.357270555022443403E+01    0.108735357311883352E+01    0.538324616296879412E+02    0.297729199249073417E+02    0.564102229772586483E+01   -0.373060422508959891E+05   -0.173639635054417028E+02    1
    0.106047446254602420E+02   -0.175671549514982459E+02    0.227800196478310113E+02   -0.144107113774656383E+02    0.349350278900657685E+01    0.194219952308393840E+01    0.428416370649218265E+02    0.233065048405206774E+02    0.227525637176249695E+01   -0.373011458639505581E+05   -0.173664635054416898E+02    1
    0.146784548245519062E+02   -0.850113179541884278E+01   -0.264309869901414878E+02    0.429681964775665932E+02   -0.175007947551626444E+02    0.147150982745392245E+01    0.498607496749826353E+02    0.351129860860315830E+02    0.607639142615422401E+01   -0.372298190044333969E+05   -0.173689635054416875E+02    1
    0.150029252073821766E+02   -0.152687836780213360E+02   -0.158770617659745383E+02    0.391642340838529179E+02   -0.174866530081846392E+02    0.481072991109925741E+00    0.811566876520703175E+02    0.145347048752985017E+02    0.455489005150885251E+00   -0.371755507122458002E+05   -0.173714635054417137E+02    1
    0.920964989851351845E+01   -0.253545285563757012E+02    0.479899199618272405E+02   -0.353894016464538552E+02    0.856482174308863620E+01    0.665820886740646101E+00    0.724275848901564423E+01    0.294010444245964742E+02    0.673511459496476128E+01   -0.371440856029438874E+05   -0.173739635054417256E+02    1
    0.323391580234828524E+01   -0.408465302616373549E+01    0.254100160846117689E+02   -0.277156535489215194E+02    0.834498322065557829E+01    0.287317361451218667E+00    0.764721076227409213E+02    0.452055454615693630E+00    0.220720144891880921E+01   -0.370879679187696092E+05   -0.173764635054417091E+02    1
    0.957298834348270589E+01    0.177038319887201823E+01   -0.180309618258981388E+02    0.157034484505079206E+02   -0.404645315588322063E+01    0.512295334255367177E-01    0.832795582812996997E+02    0.388486492578085461E+02    0.494774990655889724E+01   -0.370777409367767759E+05   -0.173789635054416927E+02    1
   -0.136479193064463544E+01    0.176559453120595435E+02   -0.493759787981360176E+01   -0.164737547413397181E+02    0.101321769062906242E+02    0.672591207551168413E+00    0.894869556429854818E+01    0.150999471457747809E+02    0.728797190164625519E+01   -0.370421788174786343E+05   -0.173814635054416833E+02    1
    0.922901838307814870E+01   -0.515357551713185558E+01    0.104830629677633880E+02   -0.193862283421314672E+02    0.974360872132704969E+01    0.660162371859888242E+00    0.325194177333856527E+00    0.845279678526087608E+01    0.479093335334363779E+01   -0.370071453581060414E+05   -0.173839635054416917E+02    1
    0.230506544654360823E+00    0.252184809158373184E+02   -0.346897802687514556E+02    0.169330047931057948E+02   -0.274512584604620713E+01    0.471075823142234562E+00    0.328418553612186059E+02    0.356453212410119988E+02    0.300817331678571276E+00   -0.369964953408856454E+05   -0.173864635054417178E+02    1
    0.105027946899803624E+02   -0.261036832968478123E+02    0.397686048265137373E+02   -0.176080338763615245E+02   -0.667076625789057687E+00    0.897975981960232428E+00    0.707396160296669620E+02    0.204238222485560641E+02    0.391821979506224057E-02   -0.369460372516810094E+05   -0.173889635054417120E+02    1
    0.493975830855314513E+01    0.163626512513324940E+00    0.568322222133487287E+01   -0.826407494589930280E+01    0.267103080059645492E+01    0.668941406918691639E+00    0.457956984619291205E+02    0.172858320956921681E+02    0.944822537064019485E+01   -0.369219899357023896E+05   -0.173914635054416991E+02    1
    0.138028748008425453E+02   -0.116409311297843061E+02   -0.206826864881799963E+02    0.424866586790399907E+02   -0.188389619170266904E+02    0.136167522457516954E+01    0.870220585123062484E+01    0.182516956518626472E+02    0.708068460818123691E+00   -0.368290349674594690E+05   -0.173939635054416968E+02    1
    0.179234756168445699E+02   -0.245795271513791889E+02   -0.107562607458120496E+02    0.443925109743150159E+02   -0.219102249383011554E+02    0.734404915912116873E+00    0.387870238299851025E+02    0.309458072251820715E+01    0.212414528777782818E+01   -0.368077089162772754E+05   -0.173964635054416874E+02    1
   -0.559030853601706923E+01    0.209602026398842440E+02    0.505362842745292795E+01   -0.276780318646073802E+02    0.122039760392880794E+02    0.698040741097208262E+00    0.577948116141629455E+02    0.679869947682779330E+01    0.847345712552149166E+01   -0.368018031519791111E+05   -0.173989635054416993E+02    1
    0.102697807027186769E+02   -0.223012476494072907E+02    0.417907922223295571E+02   -0.369357999613600541E+02    0.119435669061455982E+02    0.191455112696224639E+01    0.256189011719652129E+02    0.243517767684799438E+02    0.951237562510021384E+01   -0.367917426216839158E+05   -0.174014635054417113E+02    1
    0.235410832085472919E+02   -0.449995049066728114E+02    0.208506726892301941E+02    0.202295750703072343E+02   -0.145004466891373056E+02    0.196859180005775536E+01    0.148587753142734318E+02    0.317370594469740364E+00    0.494772487793735127E+01   -0.367104110290943572E+05   -0.174039635054417055E+02    1
   -0.590886843638934778E+01    0.391169553462753896E+02   -0.411074993477396760E+02    0.127464384030361231E+02    0.104466877783224277E+00    0.171474906366936786E+01    0.839348242690843449E+02    0.130852889213296342E+01    0.838668455890068643E+01   -0.366926725988669787E+05   -0.174064635054416925E+02    1
    0.630032004550512426E+01    0.563001516689239878E+01   -0.143694557935868801E+02    0.927325236918778728E+01   -0.198692910539407563E+01    0.479041750438988834E+00    0.159967163225144731E+02    0.277705583267384384E+02    0.210933029186829379E+00   -0.365803659397949305E+05   -0.174089635054416974E+02    1
    0.141240330383355399E+02   -0.520639935933445486E+01   -0.289165530047838431E+02    0.397345587162189275E+02   -0.146448535556232073E+02    0.136962342624270383E+01    0.285124313828075628E+02    0.535358961508143771E+00    0.959608479191116182E+01   -0.365549568971397966E+05   -0.174114635054417128E+02    1
    0.256243193131046212E+02   -0.468669775803975881E+02    0.194396043868178623E+02    0.140378520068839521E+02   -0.740292238710605943E+01    0.100851648977479003E+01    0.957567449943354916E+02    0.188149662880031556E+02    0.900186635864622531E+01   -0.365524390514354673E+05   -0.174139635054416999E+02    1
    0.150336897021010998E+02   -0.150354952029029079E+02   -0.873628635921004104E+01    0.263310321482111220E+02   -0.122095526000219223E+02    0.127086634086778050E+01    0.610591537522554688E+02    0.311767213733734927E+02    0.216508368627832226E+01   -0.365114035386454561E+05   -0.174164635054416941E+02    1
    0.202796356103294215E+02   -0.333781654692804040E+02    0.287741528341313710E+02   -0.152696434166294424E+02    0.467979211176391630E+01    0.114081014077458898E+01    0.567500773425070193E+02    0.246057046913925639E+02    0.275986655081676346E+01   -0.364764340368715348E+05   -0.174189635054417025E+02    1
   -0.972486043636601494E+01    0.404139454179795621E+02   -0.258795964215119056E+02   -0.657061190213758550E+01    0.673295348794849247E+01    0.670386871452007815E+00    0.238074437164962589E+02    0.349354318773274031E+02    0.391873023376871510E+01   -0.364080854920637285E+05   -0.174214635054416966E+02    1
    0.779377078910532362E+01   -0.599688273114690418E+01    0.221864617466724638E+02   -0.342251398853588995E+02    0.152635902827558283E+02    0.459719819056905843E+00    0.344487675710517260E+01    0.588710163605849046E+00    0.179839023236751627E+01   -0.363860673959121705E+05   -0.174239635054416944E+02    1
    0.120332721320958598E+02   -0.214823775156970882E+02    0.351072651993333977E+02   -0.319180384040102751E+02    0.110478785308969947E+02    0.111025946329045300E+01    0.442171421027052247E+02    0.119535941591298549E+02    0.980620487858099077E+00   -0.363592471976596353E+05   -0.174264635054417099E+02    1
    0.144138741970743780E+02   -0.174445485950909998E+02    0.692063156768355725E+00    0.163989326366079098E+02   -0.907520947918477816E+01    0.122713883565952409E+01    0.385299734010343897E+02    0.228029424732403951E+01    0.524630338590544643E+01   -0.363044410018095077E+05   -0.174289635054417076E+02    1
   -0.260383922174954563E+01    0.249379956541738892E+02   -0.284388768449748106E+02    0.155797230819805606E+02   -0.441776449471200294E+01    0.124826659577962018E+01    0.261777621336969979E+02    0.346437355702520478E+02    0.821691949920050457E+00   -0.362841181201972722E+05   -0.174314635054416947E+02    1
