    0.975112387670468195E+01   -0.171293542695946925E+02    0.315892839062725272E+02   -0.285019502965130300E+02    0.927207348979276702E+01    0.150593093371385378E+01    0.326341640616885869E+02    0.153375049688144678E+02    0.680210627104521515E+00    0.633308480243846574E+02
    0.472502715558709241E+01    0.417855515214976236E+01   -0.169308311827094116E+01   -0.573384736733799372E+01    0.350529678850267601E+01    0.150732826606031223E+01    0.224122827127113844E+02    0.370151905814393558E+02    0.824871734779620525E+01    0.633360977882175433E+02
    0.685415340394032313E+01   -0.476810999909559285E+01    0.122306258747691743E+02   -0.152723612446109769E+02    0.593441008242346868E+01    0.862230261077694293E+00    0.406809233196988913E+02    0.712886906273853871E+01    0.898896395682299776E+01    0.633408050631781521E+02
    0.679522505514849229E+01   -0.481831072229738311E+01    0.126468058337658036E+02   -0.157300460172128425E+02    0.608623644436364941E+01    0.194128836684863759E+01    0.202081244755662315E+01    0.325099772571989121E+02    0.139575639513079663E+00    0.633409114651744147E+02
    0.117890796501990280E+01    0.197454431336008156E+02   -0.270187731581420145E+02    0.123536332819981567E+02   -0.127931197100356542E+01    0.185700301180361516E+00    0.421193699764385840E+02    0.153020094323509426E+01    0.797023703683987872E+01    0.633465877537619093E+02
    0.121959822794551229E+02   -0.276657593953735947E+02    0.484037329349093000E+02   -0.402687430634844574E+02    0.123170570531177077E+02    0.114404720866625631E+01    0.266299164233195818E+02    0.219508649359738541E+02    0.691003162821695760E+01    0.633520697273963904E+02
    0.262072612237459168E+01    0.129657166164244373E+02   -0.151722124646705225E+02    0.331111266075419053E+01    0.125730449641310571E+01    0.197602100805025360E+01    0.242537712972169999E+02    0.304474737136054117E+02    0.300316224946159149E+01    0.633545703997531788E+02
    0.554808931480152978E-01    0.248632075025594474E+02   -0.355392419002707456E+02    0.185097867927174207E+02   -0.291138332980718673E+01    0.902378469080625800E-01    0.189904294551961748E+02    0.209194319861103679E+02    0.792768668057645520E+01    0.633641657895224384E+02
    0.112692811229218961E+02   -0.244851339188187787E+02    0.446602687517385135E+02   -0.385949325561065564E+02    0.121310947271123268E+02    0.194827072803695978E+01    0.209661410149393639E+02    0.296707322012010222E+00    0.691142418776776424E+01    0.633644439493198277E+02
   -0.585179378911682591E+00    0.278401952400806465E+02   -0.406857777018401094E+02    0.223991898052869800E+02   -0.399326955017703966E+01    0.116237415172602621E+01    0.256482492712551924E+02    0.843075955530496834E+01    0.688899747212093949E+01    0.633725998341445944E+02
   -0.220405476080578921E+00    0.235824144632107533E+02   -0.296475905593458862E+02    0.118339511564365267E+02   -0.565487636869598020E+00    0.159089954329099947E+00    0.277700941217545072E+02    0.335296408992835149E+01    0.572076452070893637E+01    0.633733495687524453E+02
    0.654809419889149780E+01   -0.474547780244333239E+01    0.142793932437450906E+02   -0.181302675791206411E+02    0.703094333867809951E+01    0.556953559604908555E+00    0.137945075109645399E+01    0.180713560565778764E+02    0.602439240939096088E+01    0.633753125855453305E+02
    0.735342595550064715E+01   -0.850497941641067712E+01    0.207448693530846668E+02   -0.229651446446848553E+02    0.835471262523916636E+01    0.115903681971636613E+00    0.937027237081493070E+01    0.325178051520304692E+02    0.291253393471725364E+01    0.633754939172449312E+02
    0.480683163856293305E+01    0.460079367788004134E+01   -0.368236333895516310E+01   -0.342529204528820941E+01    0.267705826131420110E+01    0.913027750596886345E+00    0.351976371162536381E+02    0.791144461646873243E+01    0.727148224065128623E+01    0.633757767448511800E+02
    0.106884660396335676E+02   -0.226452781064354944E+02    0.428010233202488592E+02   -0.380308310107427729E+02    0.121696552002746543E+02    0.332225792234201400E+00    0.112453830387780425E+02    0.332774816226152694E+02    0.597141589085729585E+01    0.633888578084805090E+02
    0.692673317079965045E+00    0.215104205833047502E+02   -0.294008773191483215E+02    0.137542169539684451E+02   -0.157868162769007370E+01    0.166550913192315658E+00    0.339674504253344907E+02    0.447314188030950000E+01    0.138830475782286777E+01    0.634005151827477889E+02
    0.192208251606587055E+01    0.160225578584049515E+02   -0.201970562118944414E+02    0.692190010905356701E+01    0.308433598773369511E+00    0.575402859725783644E+00    0.140364111441089978E+02    0.136028231706222913E+01    0.670300253054764639E+01    0.634072794937803721E+02
    0.916204436227167207E+01   -0.171617919536646681E+02    0.358254135316172437E+02   -0.343199687584879882E+02    0.114805094596505768E+02    0.566252629301509769E+00    0.275264834446787310E+01    0.290944908807580234E+02    0.491133565509175707E+01    0.634086193103999705E+02
    0.913022134406371322E+01   -0.157906708593279248E+02    0.317506073493758691E+02   -0.302561051263187508E+02    0.101477107992649280E+02    0.167929211014762991E+01    0.183472050468070123E+02    0.362528053564648260E+02    0.972234918633845879E+01    0.634113652753524519E+02
    0.444174395725313786E+01    0.486182128643003608E+01   -0.187645418426797050E+01   -0.623210412638938038E+01    0.378676972329243711E+01    0.178227101555522327E+01    0.187891695261211993E+02    0.238890827772134955E+02    0.182442245207858034E+01    0.634174607871821010E+02
    0.511570758906367473E+01    0.216526362050232279E+01    0.190084435891877490E+01   -0.845783832941371116E+01    0.425671965302888111E+01    0.164895132640319009E+01    0.223091843560373739E+02    0.280516229887370692E+02    0.470686456866122160E+01    0.634241689362588161E+02
    0.246569735404595747E+01    0.133619808423042201E+02   -0.156039363297484996E+02    0.358609288795596370E+01    0.117216943651528283E+01    0.142123585721105128E+01    0.795118357925195074E+01    0.341647019140797710E+02    0.522228038404162120E+01    0.634257075752310087E+02
    0.871142494163484571E+01   -0.118497478842980897E+02    0.221708081158212451E+02   -0.213724682452275836E+02    0.731922714338503511E+01    0.438787624679420063E+00    0.371407471587119389E+02    0.179414065377397733E+02    0.440852444719313508E+00    0.634306243782454615E+02
    0.178399269031253027E+01    0.162634039520958282E+02   -0.199264158367108912E+02    0.626606709583368371E+01    0.592892369783236006E+00    0.798691820638614214E+00    0.443730210086723886E+02    0.843198625377792510E+01    0.413770107541745524E+01    0.634308857386724938E+02
   -0.173048007800161940E+00    0.246607391416199562E+02   -0.333364454272189334E+02    0.157361994441672834E+02   -0.190607980265519927E+01    0.160301262545515133E+00    0.253254520489977537E+02    0.321807278244944399E+02    0.280147810397763397E+01    0.634387479730741362E+02
    0.297124924430198689E+01    0.118272850712438284E+02   -0.141775632920291201E+02    0.325040948409275643E+01    0.110639699741162900E+01    0.498011586034474263E+00    0.154168199287434469E+02    0.380222942888622413E+02    0.590434486204280695E+01    0.634646688500394802E+02
   -0.645236698829620536E+00    0.270590714827743142E+02   -0.377045839197316823E+02    0.190970971518843271E+02   -0.282844445945175238E+01    0.448222140379117173E+00    0.251027370209404843E+02    0.198324108720903034E+02    0.369120142076869007E+01    0.634656211228570939E+02
   -0.114241578909499708E+00    0.255728085319664302E+02   -0.367929583022660793E+02    0.195550139175140743E+02   -0.324264616208908052E+01    0.631294171793145287E+00    0.536253849539156313E+01    0.315283554494642324E+02    0.829019456846497960E+01    0.634744688475305310E+02
    0.651470633833582013E+01   -0.289218448290385766E+01    0.852731937128869788E+01   -0.121575256686939710E+02    0.498778142366700195E+01    0.508693928412626173E+00    0.151210055995793091E+02    0.237128560930280319E+01    0.546735650757696678E+01    0.634799145195921639E+02
    0.608473440416594968E+01   -0.309801609461145233E+01    0.121898376603183891E+02   -0.170215866047463109E+02    0.682806887500786530E+01    0.183047113904854464E+01    0.520091215614860047E+01    0.345383891050456668E+02    0.985430589085029318E+01    0.634803209050088668E+02
    0.726549484009826330E+01   -0.617616629621034008E+01    0.138391696211863291E+02   -0.159340370364961146E+02    0.598598154664479409E+01    0.957282424371712515E+00    0.286957999409811535E+02    0.280216095134479346E+02    0.424434179202596784E+01    0.634818824891394513E+02
    0.660803478290158353E+01   -0.323028678776067579E+01    0.885541918094016012E+01   -0.122019849847631505E+02    0.494721725432552972E+01    0.108661036284205004E+01    0.298078087323564356E+01    0.700842893606782180E+01    0.163074800561572197E+01    0.634828860477819177E+02
    0.371508272669755968E+01    0.728742484669258062E+01   -0.458766448994860099E+01   -0.513566532561166156E+01    0.370370161457505986E+01    0.145422708291180980E+01    0.288366846645837853E+02    0.261772893134832110E+02    0.782131039391615879E+01    0.634831823472069416E+02
    0.156277511695311944E+01    0.182258436321986466E+02   -0.247124383997641850E+02    0.107496480755626678E+02   -0.848514689392111165E+00    0.767036768343800746E+00    0.152024169281581720E+02    0.124875720104200045E+02    0.293732706762060225E+01    0.634862573857318679E+02
   -0.106892766921682636E+01    0.287562000863739087E+02   -0.402390006793215278E+02    0.207971473818280117E+02   -0.326698919517225761E+01    0.914772855850800148E+00    0.308549555334513244E+02    0.957345430652288876E+01    0.432042977321708577E+01    0.634884464113393676E+02
    0.418291092330613878E+01    0.647282597743949140E+01   -0.537204838497405746E+01   -0.313250653003779433E+01    0.282652991660724240E+01    0.163817906668261615E+01    0.159508017318075002E+01    0.818300164950123410E+01    0.714780168699581608E+01    0.634965754924789039E+02
    0.107285358637612376E+02   -0.212976432619655611E+02    0.381402847664493123E+02   -0.330118085543279705E+02    0.104215223115142095E+02    0.107501771710161154E+01    0.229732719427507845E+02    0.133507529407583592E+01    0.378329286954222077E+00    0.635104167935108208E+02
    0.655981990954123972E+01   -0.431072674800543609E+01    0.126474862196092701E+02   -0.162732166192143026E+02    0.635639481535213946E+01    0.126740256388183897E+00    0.449768870992106713E+02    0.581965753207534053E+01    0.796832871896135497E+01    0.635144741674253979E+02
    0.251558931922401996E+01    0.140749736060451340E+02   -0.180235958557249276E+02    0.603797331651032465E+01    0.374107506730695150E+00    0.138581443297295515E+01    0.763235592194640144E+01    0.215952657179906353E+02    0.801718970118615815E+01    0.635169704048070614E+02
    0.113130776733198246E+01    0.195006390884912548E+02   -0.260275424903353993E+02    0.113100455043885546E+02   -0.935376054751138497E+00    0.149269728602165364E+01    0.269075117073158125E+02    0.189474347100981078E+02    0.198976432544830639E+01    0.635171581237698533E+02
    0.984518647860856788E+01   -0.188925732140499179E+02    0.367120736930509963E+02   -0.337380833199042272E+02    0.110556957775112537E+02    0.173175487740401479E+01    0.512281035154573061E+01    0.308782758041649146E+02    0.602479040130610244E+01    0.635191646084795138E+02
    0.788460400093581626E+01   -0.109539569259100560E+02    0.248415472174922911E+02   -0.259460685775237216E+02    0.915668717517219477E+01    0.363274203273491539E-01    0.532520904360611613E+01    0.385809864203544990E+02    0.608560253798372086E+00    0.635218891150375740E+02
    0.430972672106458532E+01    0.510079646387013952E+01   -0.188207615445855936E+01   -0.640154350014627482E+01    0.385529555532717438E+01    0.962896892147783401E+00    0.249313349046235793E+02    0.638942044199907055E+01    0.872659101221448452E+01    0.635229552644465087E+02
   -0.857430914149773571E+00    0.289089756061650718E+02   -0.422288361315543810E+02    0.233824721233339119E+02   -0.422947141368389623E+01    0.613942801680463890E+00    0.312959282814242545E+01    0.806116220963683539E+01    0.735518392896549766E+01    0.635332186530582703E+02
    0.645117668521135812E+01   -0.394900603201061529E+01    0.122988424552737428E+02   -0.161861941629966353E+02    0.636637869995744410E+01    0.454355791936692732E+00    0.163788100020580458E+02    0.140959399961498040E+02    0.869578007380282614E+01    0.635406567088813716E+02
    0.667925977622557809E+01   -0.531319497025315712E+01    0.150529588706971396E+02   -0.184945000426887347E+02    0.705805822020570162E+01    0.177604940428140479E+01    0.322325662792797161E+02    0.216087246353175324E+02    0.415383932385706611E+01    0.635410128553735802E+02
    0.771821129553914886E+01   -0.103221983562230761E+02    0.238228890959224202E+02   -0.251346159678119108E+02    0.890022788673314835E+01    0.706494381582767672E+00    0.135944549807975577E+02    0.269337723365261894E+02    0.699409453856764429E+01    0.635413420402495106E+02
    0.117011342148940969E+02   -0.263096344461903442E+02    0.475582640771354050E+02   -0.405957589008622151E+02    0.126301234508478828E+02    0.132534117345018576E+00    0.260604678625977577E+02    0.948700549735203502E+01    0.868954357543483047E+00    0.635504290874317306E+02
    0.817809048584140186E+01   -0.126135392767754198E+02    0.281247556105856233E+02   -0.286399351783419966E+02    0.993726512734842515E+01    0.111915843412494165E+01    0.281788346295184837E+02    0.658565419363494620E+01    0.962354272133922350E+01    0.635569730232237902E+02
    0.292986118560977360E+01    0.116978368451465684E+02   -0.133638848984930121E+02    0.222135576570582316E+01    0.149601155021571230E+01    0.394857640318791003E+00    0.238147585730146290E+02    0.967888364384996436E+01    0.957383451520667172E+01    0.635575572750643261E+02
    0.113178851253813662E+00    0.225674327990950161E+02   -0.287075476430704306E+02    0.116511191214752472E+02   -0.642460135913047736E+00    0.870745807567994912E+00    0.568074169039716015E+01    0.207614667671451549E+02    0.726795559406665426E+01    0.635579376939891105E+02
   -0.710159841389568669E+00    0.271990679318257094E+02   -0.376750650793264654E+02    0.189073192719969541E+02   -0.274288175821323676E+01    0.116914730989224847E+01    0.998439137667615384E+01    0.358933338706731320E+02    0.120302843901048750E+01    0.635587957432079733E+02
    0.856515708437884626E+01   -0.141217431600567878E+02    0.303034495330502693E+02   -0.300354924484238310E+02    0.102736455885788587E+02    0.647447536163907267E+00    0.372041616015928938E+02    0.135390730067957499E+02    0.698249279775226839E+01    0.635599552509478229E+02
    0.223830653264053581E+01    0.154984931922772660E+02   -0.206685499798614565E+02    0.814176275347232803E+01   -0.231998851940687700E+00    0.133097018289905855E+01    0.108773176268528826E+01    0.228473210267402038E+02    0.562042419065431176E+00    0.635612211308172093E+02
    0.291216473332595172E+01    0.108223692732411507E+02   -0.104171228502704167E+02   -0.895382855114178255E+00    0.255907535423324362E+01    0.101605045527679394E+01    0.225809997441158821E+02    0.177951454656712791E+02    0.598459526307665612E+01    0.635628669827716450E+02
    0.576873558038261081E+01   -0.628087942880192429E+00    0.633588054512951260E+01   -0.115613618793164363E+02    0.506484820074666686E+01    0.216055040270628773E+00    0.184571090220161729E+02    0.369565654504852645E+02    0.375854261443679327E+01    0.635795226959884658E+02
    0.115730936049353019E+02   -0.266160455795180759E+02    0.494210822849858573E+02   -0.428698818167660178E+02    0.134762911087735304E+02    0.662170213810297170E+00    0.622852680684649940E+01    0.305489699041160137E+02    0.995128984391847027E+01    0.635824849859846495E+02
    0.705765215754900055E+01   -0.541093170785850930E+01    0.127518564120404534E+02   -0.152469146368077872E+02    0.582677942111471481E+01    0.890143108556015084E+00    0.319929738419329937E+02    0.622783248393803213E+01    0.384264008517816880E+01    0.635990708158402711E+02
    0.342600308460838932E+01    0.950183610278798341E+01   -0.974357839217167765E+01   -0.383355036692968554E+00    0.217973483339566343E+01    0.193031068999982769E+01    0.314744155065825959E+01    0.256725621439183307E+02    0.173433192256663382E+01    0.636000404058418027E+02
    0.906612568054674739E+01   -0.147447323371594194E+02    0.288669192148030618E+02   -0.274029728744995786E+02    0.919743078857653273E+01    0.112628631612798666E+00    0.461577282914375697E+01    0.191003519132878701E+02    0.739700310247551673E+01    0.636069449629144898E+02
    0.458211462714565698E+00    0.224708440400472824E+02   -0.307797932011683244E+02    0.145984094641965214E+02   -0.176725869179572470E+01    0.153758029710057231E+01    0.160904000117863504E+02    0.185468833867971981E+02    0.674871944256076528E+01    0.636130727981267157E+02
    0.744577752589933084E+01   -0.784364750017923740E+01    0.178079637289431645E+02   -0.195577803945459543E+02    0.712867662965827975E+01    0.138693325846747761E+01    0.929534084261733362E+01    0.321902934968862624E+02    0.879907823296402292E+01    0.636141552023878702E+02
   -0.218170986264303224E+01    0.327860883963535343E+02   -0.455088810196011622E+02    0.237538274150779927E+02   -0.386738075510238843E+01    0.113526833556259987E+01    0.100000616057894529E+02    0.882542713048683680E+01    0.693466460730060152E+01    0.636144321362081442E+02
    0.949197012457646849E+01   -0.174328657496673500E+02    0.342928550285445937E+02   -0.318647209563538532E+02    0.104958614306148945E+02    0.384802180635021251E+00    0.276190268129935141E+02    0.410773305214239670E+01    0.866331596297525408E+01    0.636158195771549870E+02
    0.528915241226435029E+01    0.233605231601126206E+01    0.332556904159275746E+00   -0.654954708325816881E+01    0.357117169394472711E+01    0.890217440925682779E+00    0.426058176757380025E+02    0.112925434500499922E+02    0.961348328830652221E+01    0.636173575520042931E+02
    0.900569394489620834E+01   -0.149114937054189127E+02    0.298314837676100240E+02   -0.285676833832435548E+02    0.962394051853225108E+01    0.426933486686810526E+00    0.185384911884186954E+01    0.215170108135578246E+02    0.411687290562635777E+01    0.636193105047109739E+02
    0.837051678746769312E+01   -0.119886794710390632E+02    0.249116511493791961E+02   -0.249805476327450329E+02    0.866888477156555837E+01    0.197388977421267064E+01    0.136832944491779021E+02    0.396215673200164957E+02    0.300409458021084275E+01    0.636224782628459309E+02
    0.635119353354451732E+01   -0.235657239908974958E+01    0.787130858104107034E+01   -0.118169717939465073E+02    0.492871877237857348E+01    0.864946519086990717E+00    0.939660417164385287E+01    0.244547225399974408E+02    0.765970668328799231E+00    0.636251225148294210E+02
    0.477271319886781953E+00    0.211303563839057063E+02   -0.266000986468788163E+02    0.102737368831613409E+02   -0.298412025699711592E+00    0.331955610469070850E+00    0.181315260067315975E+02    0.314896672651386167E+01    0.151445595099478303E+01    0.636280038976187896E+02
    0.477271319886781953E+00    0.211303563839057063E+02   -0.266000986468788163E+02    0.102737368831613409E+02   -0.298412025699711592E+00    0.331955610469070850E+00    0.181315260067315975E+02    0.314896672651386167E+01    0.151445595099478303E+01    0.636280038976187896E+02
    0.708467792770805005E+01   -0.696165072880503288E+01    0.176182116899972812E+02   -0.202885530179101394E+02    0.753226395065951237E+01    0.159073609682001949E+01    0.176820593919462361E+02    0.282095838007673692E+02    0.118257474852324829E+01    0.636348882771344364E+02
    0.101468103808129229E+01    0.185445925965230174E+02   -0.220549532598790350E+02    0.683525011687151363E+01    0.644510624914609309E+00    0.945785549269520409E+00    0.769565714205736029E+01    0.200913016368139523E+02    0.540901664435480711E+01    0.636353380790224605E+02
    0.967590609674255830E+01   -0.187998705777135733E+02    0.374696939037926597E+02   -0.347990541512547082E+02    0.114374551896465704E+02    0.260761020055123513E-01    0.106519780350731814E+02    0.298978993888565441E+02    0.885707591151565943E+01    0.636417141521150924E+02
    0.518611213199642407E+01    0.194719844855646329E+01    0.225938455927723680E+01   -0.877305731084263840E+01    0.435989302550807878E+01    0.257951263459980651E+00    0.421983773931111372E+02    0.413207931530745753E-01    0.564755958001416847E+01    0.636457565780850203E+02
    0.491670483627697763E+01    0.239183144661295444E+01    0.275384109531212573E+01   -0.995351719030269777E+01    0.487379067259632137E+01    0.112941526644078916E+00    0.125849184517533601E+02    0.236881402308835405E+02    0.236507893424705706E+01    0.636511895977259030E+02
    0.914378156253896890E+01   -0.169075162066737334E+02    0.350645553097600526E+02   -0.335092310310297705E+02    0.111949890449015896E+02    0.191817270913846905E+01    0.242746934737926479E+01    0.281696490890311608E+02    0.877067745694457734E+01    0.636534405407108679E+02
    0.367467516403060301E+01    0.791916065005077030E+01   -0.634405434622903641E+01   -0.341515769214411335E+01    0.314554528540278255E+01    0.132042395840625582E+01    0.311611955520200432E+02    0.271334018950031819E+01    0.612947491022524815E+01    0.636548210324727677E+02
    0.354612571463056270E+01    0.910651597575127170E+01   -0.925855683504483551E+01   -0.657917631389778990E+00    0.224399221743507837E+01    0.179917894118695365E+01    0.278739699670627736E+02    0.464370522468181779E+01    0.560504846281118940E+01    0.636569568552558067E+02
   -0.200769864899915973E+01    0.330080523925234957E+02   -0.474300591613499947E+02    0.261514653213023962E+02   -0.474162401702414371E+01    0.464319198235953190E+00    0.178728181959314014E+02    0.749764901179409193E+01    0.301054893425208014E+01    0.636709095668217557E+02
    0.108112298904279953E+02   -0.238571855222298801E+02    0.458925213400186607E+02   -0.409971344615128288E+02    0.131355328821372694E+02    0.145212007519048170E+01    0.319929061038697711E+02    0.172669070420949424E+02    0.163711348845365001E+01    0.636755075360213638E+02
   -0.254878673446042114E+01    0.345367510226419370E+02   -0.484930908667083287E+02    0.259083938957240747E+02   -0.442243691465195354E+01    0.904709699632584963E+00    0.340596815931245178E+01    0.382025889802117433E+02    0.997582578612823667E+01    0.636836458564446772E+02
    0.804007112387809286E+01   -0.997313424003375815E+01    0.205141232424490738E+02   -0.209878474950250151E+02    0.738620870039750343E+01    0.148641256006036659E+01    0.200563542405829445E+02    0.172058950973718368E+02    0.295210929276286826E+01    0.636892075949766578E+02
    0.878906918784348079E+01   -0.126696213114610572E+02    0.240768777976307859E+02   -0.230131008805794401E+02    0.779745033342334182E+01    0.556140447933748949E+00    0.313466734928666284E+02    0.226403906904910279E+02    0.123388220246937741E+01    0.636912298876231020E+02
    0.878906918784348079E+01   -0.126696213114610572E+02    0.240768777976307859E+02   -0.230131008805794401E+02    0.779745033342334182E+01    0.556140447933748949E+00    0.313466734928666284E+02    0.226403906904910279E+02    0.123388220246937741E+01    0.636912298876231020E+02
    0.201265421405666700E+01    0.148406922183041416E+02   -0.170326320877669488E+02    0.385522117942873876E+01    0.130409522241423304E+01    0.123304985134630507E+01    0.124527918001545288E+02    0.174508644924505383E+02    0.539125887241112700E+01    0.637009554739692163E+02
    0.458119123108266280E+01    0.423424087996493625E+01   -0.870714859600198565E+00   -0.691655375123041694E+01    0.395487921304460599E+01    0.164438665822152319E+01    0.308091021493254793E+02    0.748397807008573412E+01    0.940606153674880474E+01    0.637046072961755101E+02
   -0.283060544219374322E+00    0.255116147644847473E+02   -0.353868742602055306E+02    0.176361036325039038E+02   -0.250054833753037542E+01    0.104770334032368961E+00    0.119467202004248261E+02    0.214899896358738829E+02    0.426319592195904384E+01    0.637275718525927175E+02
    0.769907019694954187E+01   -0.835609395098830987E+01    0.178419472306306233E+02   -0.190979960920017859E+02    0.689311762431683661E+01    0.168174268135710370E+01    0.272385281516140587E+01    0.389812795996384187E+01    0.895978494257553670E+01    0.637287740118927815E+02
    0.220825617578132949E+01    0.156345453945649666E+02   -0.210319868815662687E+02    0.855928662084516390E+01   -0.391876718348768804E+00    0.180876230118480863E+00    0.235493731213725894E+02    0.177489673488358690E+02    0.743965197992027427E+01    0.637317955188237235E+02
   -0.768813579452519491E+00    0.261567003216041485E+02   -0.339978819002031258E+02    0.150043191217894361E+02   -0.141193200599848723E+01    0.169441233520013301E+01    0.943750462262447876E+01    0.148147385548997406E+02    0.621954806813851402E+01    0.637353128933710664E+02
    0.206323849974848628E+01    0.144680700583159592E+02   -0.161971599666143860E+02    0.313468718088542175E+01    0.151361609574385625E+01    0.107631106722965580E+00    0.470021572415457811E+02    0.362539936518516459E+01    0.979571900408575402E+01    0.637368113513255636E+02
    0.109035689106998106E+02   -0.238243226346006658E+02    0.449741005190054608E+02   -0.396687199455441544E+02    0.126002237623348918E+02    0.112570054326725111E+01    0.406669086222555123E+02    0.338976483332157308E+01    0.720610849103822115E+01    0.637385952917623797E+02
    0.336731554522903309E+01    0.964309860420120657E+01   -0.984255187245909013E+01   -0.413436312973523457E+00    0.222374205789945734E+01    0.179213771331073102E+01    0.566357577666285827E+01    0.309481226658770510E+02    0.817293725980262309E+01    0.637484417888875541E+02
    0.560217368392834203E+00    0.207417257757805089E+02   -0.259695859847854855E+02    0.986463054448424259E+01   -0.214633725216025084E+00    0.187085058861160980E+01    0.440407379526027398E+02    0.225625600860831321E+01    0.826254215516719270E+01    0.637533350754702042E+02
    0.326780897552040273E+01    0.100490030590241872E+02   -0.103271172580034971E+02   -0.236090257621611954E+00    0.222618983507334178E+01    0.459394815062451278E+00    0.170682200047000414E+02    0.900294080628817994E+01    0.732242246334220681E+01    0.637588800558742292E+02
    0.469352608413563388E+01    0.284781339117419208E+01    0.274656213128021420E+01   -0.104147347828905126E+02    0.510843102044780295E+01    0.556052597870739351E+00    0.633303688623168526E+01    0.222924209646744265E+01    0.779892073465926838E+01    0.637595003285800956E+02
    0.272400009516601926E+00    0.221524988915152647E+02   -0.284079081146864354E+02    0.116277854554044140E+02   -0.663172398016953935E+00    0.339489773056242949E+00    0.346117390265627520E+02    0.176284195898043876E+02    0.576319606117500438E+01    0.637689781894718379E+02
    0.411710854994979769E+01    0.652104940684788659E+01   -0.494976256793377445E+01   -0.378781490568689350E+01    0.308043223253220333E+01    0.178629885281545575E+01    0.117102900652535311E+02    0.239152973273537306E+02    0.951713906964812750E+01    0.637741107740027431E+02
   -0.120923137232586697E+01    0.283007287643373502E+02   -0.378141600326150353E+02    0.179488511941391806E+02   -0.224364589862400265E+01    0.842970299855822947E+00    0.420320115437372266E+02    0.818576346699123114E+01    0.899303653366856182E+01    0.637745163895509108E+02
    0.316209390856608508E+01    0.103465376891933687E+02   -0.106454861908474285E+02   -0.740236768148037072E-01    0.219203533108868243E+01    0.101993451870465179E+01    0.775917603052256588E+01    0.379125312724781622E+02    0.397925842722740608E+01    0.637801935147047772E+02
    0.575892846770599931E+00    0.224548957430777136E+02   -0.315394787503407841E+02    0.156746484939921658E+02   -0.218716742234871475E+01    0.376710719722222753E+00    0.247401604283230263E+02    0.333142184588113466E+02    0.718501691435430168E+01    0.637837140491829970E+02
   -0.125761380277633350E+01    0.281841222647206848E+02   -0.371930967492282107E+02    0.172562125458104703E+02   -0.200717327873498164E+01    0.181762089057903559E+00    0.229685056162007406E+02    0.174112261539577098E+02    0.820050328580321342E+01    0.637838924236145672E+02
    0.514755515908989025E+01    0.229137551464673095E+01    0.147509159119812949E+01   -0.807410815599583742E+01    0.414284711595956878E+01    0.949863992279346481E+00    0.233047033383798947E+02    0.391538152289281456E+02    0.963395333325758152E+01    0.637864033793939882E+02
    0.904314403533727784E+01   -0.149596145613011515E+02    0.297096149903732112E+02   -0.283436013023532780E+02    0.953166358156612148E+01    0.288267613401261558E+00    0.403625514302301625E+02    0.952673272101342761E+01    0.358673247254100680E+01    0.637869427744740705E+02
    0.292920610288812355E+01    0.121980555469974661E+02   -0.149769804130418223E+02    0.392355081559783514E+01    0.906639087374152552E+00    0.194468110766980207E+01    0.211677058628100774E+02    0.359595051535316017E+02    0.877270749084701507E+01    0.637916894583027485E+02
    0.936669689321168875E+01   -0.158622313792301739E+02    0.303644102124171980E+02   -0.282651544545569280E+02    0.937728778417478281E+01    0.107379703931502113E+01    0.738938140076962480E+01    0.212157281788311325E+01    0.999567117484622969E+01    0.637940599415491505E+02
    0.795232748858353489E+01   -0.110292925077621362E+02    0.247057723655702830E+02   -0.257121849994136973E+02    0.906639022209638767E+01    0.584199359979230004E+00    0.199854460206551359E+02    0.330410583826645663E+02    0.211613877677608286E+01    0.638015653998660142E+02
    0.314037634075040728E+01    0.100917755286205804E+02   -0.981653373191264222E+01   -0.869008186851260689E+00    0.243414595634467901E+01    0.936791497610402035E+00    0.248167603474141742E+02    0.495525384797239177E+01    0.726069841094290869E+01    0.638054662028424886E+02
    0.714918964760013154E+01   -0.624604507743271853E+01    0.147135782043413883E+02   -0.169898518652702322E+02    0.635353434404380124E+01    0.154154104206234388E+01    0.269708392139109456E+02    0.152307557450133380E+01    0.508925622038749026E+01    0.638111851151073139E+02
    0.844627778279257768E+01   -0.117414232242170371E+02    0.235037802291762858E+02   -0.232406615890452954E+02    0.801415341353004607E+01    0.334875347984713301E-01    0.138683904888022838E+02    0.203270230502380969E+02    0.992548067477408580E+01    0.638126432727468682E+02
    0.368014099078267520E+01    0.740518952216948634E+01   -0.489747489431958627E+01   -0.477161907808777386E+01    0.356465699159119964E+01    0.520744973683542223E+00    0.380447129670382722E+02    0.662163191034362519E+01    0.880728079818005050E+01    0.638131798700328190E+02
    0.171683937085688854E+00    0.246947481884161988E+02   -0.359023160727892616E+02    0.192335289676261851E+02   -0.322148569595859158E+01    0.163103884002261212E+01    0.168567144071049100E+02    0.227670558491047217E+02    0.325110626054715457E+01    0.638215281859153905E+02
    0.249593407838671055E+01    0.143033108994668083E+02   -0.187007133179540084E+02    0.677347730140292725E+01    0.106281080223944002E+00    0.959552857514382018E+00    0.447459789307442932E+02    0.273014190113207000E+01    0.758029504145248634E+01    0.638219106885421965E+02
