    0.196582852728366652E+04   -0.571062097578735120E+03    0.763119514096457351E+03   -0.554392284872705204E+03    0.147472542600528868E+03    0.791580187538417634E+00    0.782318412439445154E+02    0.182004165728044605E+02    0.332726680584147960E+01    0.190721522567481031E+03
    0.200648260831703647E+04   -0.733714062710871076E+03    0.996359330823155688E+03   -0.695046669590235069E+03    0.177434896062381995E+03    0.130304384183148025E+01    0.777343932107030895E+02    0.208848784581048186E+02    0.274266641021053070E+01    0.190725036292099929E+03
    0.199205679573223642E+04   -0.684753028690019164E+03    0.944557632650396954E+03   -0.680625269672428658E+03    0.179796087762548268E+03    0.839038497941568595E+00    0.778743000280287703E+02    0.181794061799361337E+02    0.450350354993318991E+01    0.190726587383398879E+03
    0.197638863957752437E+04   -0.615598892648163201E+03    0.830995749188104128E+03   -0.598563492420576949E+03    0.157850283138986015E+03    0.860720954855520137E+00    0.778256607561833675E+02    0.193784946357052803E+02    0.440160190961016085E+01    0.190731526106716132E+03
    0.197638863957752437E+04   -0.615598892648163201E+03    0.830995749188104128E+03   -0.598563492420576949E+03    0.157850283138986015E+03    0.860720954855520137E+00    0.778256607561833675E+02    0.193784946357052803E+02    0.440160190961016085E+01    0.190731526106716132E+03
    0.197438099973264434E+04   -0.606470125560780616E+03    0.817768194723760644E+03   -0.591593569445094545E+03    0.156872759857697019E+03    0.741202829602413127E+00    0.781570286974411914E+02    0.185010520425502314E+02    0.473167797956189418E+01    0.190731677827915405E+03
    0.197178609388043333E+04   -0.593472199602144428E+03    0.793185972124104410E+03   -0.571138465113386701E+03    0.150651089509093254E+03    0.801098408636133685E+00    0.779132558620196249E+02    0.185134277089470736E+02    0.457967311373106600E+01    0.190732942724019694E+03
    0.197178609388043333E+04   -0.593472199602144428E+03    0.793185972124104410E+03   -0.571138465113386701E+03    0.150651089509093254E+03    0.801098408636133685E+00    0.779132558620196249E+02    0.185134277089470736E+02    0.457967311373106600E+01    0.190732942724019694E+03
    0.200064756892730384E+04   -0.708984018503023435E+03    0.958489141235855641E+03   -0.670482597655079189E+03    0.171736478600599185E+03    0.122758032781326798E+01    0.779359635101466779E+02    0.199761434411168750E+02    0.218105590702067076E+01    0.190733999475251295E+03
    0.196117752681999264E+04   -0.547241081939293508E+03    0.717137284614956116E+03   -0.515450823695690815E+03    0.135477421739398778E+03    0.914502249386354826E+00    0.783555437490561815E+02    0.190200255454895775E+02    0.344751264106101063E+01    0.190734444906901899E+03
    0.202806778811430740E+04   -0.836198129323482135E+03    0.117720035638395166E+04   -0.835080239234622240E+03    0.217256435241308282E+03    0.100718721071405026E+01    0.773061352625475990E+02    0.189835947997964567E+02    0.325871017717423861E+01    0.190734502558458388E+03
    0.196827726568363869E+04   -0.577684558469179137E+03    0.766707030975823727E+03   -0.551529887244604652E+03    0.145259472277689383E+03    0.852250281328628567E+00    0.781427929274064752E+02    0.180320951140469603E+02    0.438531186856518485E+01    0.190735959190392748E+03
    0.198755173999864382E+04   -0.665672728326354445E+03    0.914880350193207050E+03   -0.660475817923683280E+03    0.174756063384275876E+03    0.820791175879646340E+00    0.776563976133292044E+02    0.190504855206690458E+02    0.441451176354260877E+01    0.190737952479937576E+03
    0.199946632302647413E+04   -0.702116852159908376E+03    0.946623761937863492E+03   -0.662883734189184906E+03    0.170173669636676095E+03    0.109984803320008240E+01    0.781934709937323618E+02    0.189652083142310417E+02    0.287382822870622689E+01    0.190739108355089257E+03
    0.196684880754373262E+04   -0.566865040067777954E+03    0.739352180359676822E+03   -0.523679468244212330E+03    0.135612427623978874E+03    0.109027171083987851E+01    0.784400752925521658E+02    0.202591187959969901E+02    0.329026642446915663E+01    0.190740327974747032E+03
    0.198017400682337211E+04   -0.628173371693163972E+03    0.843976600136634261E+03   -0.601984882239097715E+03    0.157195715775587814E+03    0.101202769607508536E+01    0.779880776791929549E+02    0.193179801950921259E+02    0.399440784036601126E+01    0.190754800758765214E+03
    0.202127769358033584E+04   -0.800180965529735658E+03    0.110634475151194965E+04   -0.774546258405258413E+03    0.198594031741081380E+03    0.131788014805842391E+01    0.776765433404045922E+02    0.198472204655855791E+02    0.199036560887762803E+01    0.190756377338228958E+03
    0.202127769358033584E+04   -0.800180965529735658E+03    0.110634475151194965E+04   -0.774546258405258413E+03    0.198594031741081380E+03    0.131788014805842391E+01    0.776765433404045922E+02    0.198472204655855791E+02    0.199036560887762803E+01    0.190756377338228958E+03
    0.197125441234049322E+04   -0.583376299567165916E+03    0.761767892411447065E+03   -0.536760341187739868E+03    0.138350640313723488E+03    0.105375595110097553E+01    0.783422795967841523E+02    0.192451176820805046E+02    0.377954874679037189E+01    0.190760832787739787E+03
    0.199273639343829109E+04   -0.686819737740857818E+03    0.946592302065026161E+03   -0.681264342083632982E+03    0.179765773890354467E+03    0.784748655333546208E+00    0.776575558074674888E+02    0.186361626989743954E+02    0.469544234122005921E+01    0.190763741235815473E+03
    0.199273639343829109E+04   -0.686819737740857818E+03    0.946592302065026161E+03   -0.681264342083632982E+03    0.179765773890354467E+03    0.784748655333546208E+00    0.776575558074674888E+02    0.186361626989743954E+02    0.469544234122005921E+01    0.190763741235815473E+03
    0.198615485009345412E+04   -0.646672437365854421E+03    0.859004412476652760E+03   -0.600574391553996065E+03    0.153523062321535690E+03    0.124942318583517764E+01    0.780926786985829295E+02    0.203121005027777137E+02    0.232243538339824651E+01    0.190768661761919986E+03
    0.197982393834009872E+04   -0.631399793077185677E+03    0.858811708608948720E+03   -0.620461237598618027E+03    0.164254188572396743E+03    0.840296147466181531E+00    0.780385939120675545E+02    0.185235385018037562E+02    0.306410095398977855E+01    0.190775838221625747E+03
    0.198164333557081045E+04   -0.632911424496944164E+03    0.849710510810254164E+03   -0.605240700032300992E+03    0.157927437897948039E+03    0.926273307415383718E+00    0.779101121397628020E+02    0.185659248709305409E+02    0.366751790948825374E+01    0.190776489023916298E+03
    0.201117662254234438E+04   -0.761466598311404596E+03    0.105616919261466319E+04   -0.750126991982151594E+03    0.195403502579090855E+03    0.942836840365783413E+00    0.776760800913897924E+02    0.189920218608349671E+02    0.399851359040111287E+01    0.190777768217340849E+03
    0.200249118240657936E+04   -0.726539889224198305E+03    0.100555344528494788E+04   -0.718922268022844946E+03    0.188506652517009570E+03    0.854893354241652581E+00    0.778328936570629395E+02    0.188313027070831964E+02    0.450952480328470706E+01    0.190782991645909419E+03
    0.197440566807288724E+04   -0.608526043717544781E+03    0.823452241529738785E+03   -0.596683938792528352E+03    0.158348686613554491E+03    0.778186142720738383E+00    0.779690365203449005E+02    0.185516320691598366E+02    0.371778529561130444E+01    0.190789140671765267E+03
    0.197440566807288724E+04   -0.608526043717544781E+03    0.823452241529738785E+03   -0.596683938792528352E+03    0.158348686613554491E+03    0.778186142720738383E+00    0.779690365203449005E+02    0.185516320691598366E+02    0.371778529561130444E+01    0.190789140671765267E+03
    0.198085700885490405E+04   -0.636107081467857824E+03    0.867110741118865917E+03   -0.627028333308737274E+03    0.166166843715082905E+03    0.777810550657787481E+00    0.778486255373354510E+02    0.182211548187824164E+02    0.390330902375399846E+01    0.190790322955722388E+03
    0.199279827636117716E+04   -0.678429404550932304E+03    0.917813941228865588E+03   -0.649632772138889777E+03    0.168616076077802973E+03    0.988731224273571740E+00    0.782525147075468510E+02    0.190094073564898345E+02    0.357800746069886522E+01    0.190792891189461301E+03
    0.199387137105472357E+04   -0.686346991469678869E+03    0.935344123706329810E+03   -0.664764887115516103E+03    0.173081229272798737E+03    0.986211927979887770E+00    0.775793487856269053E+02    0.188956931534261905E+02    0.425603118501835009E+01    0.190793286432296895E+03
    0.199387137105472357E+04   -0.686346991469678869E+03    0.935344123706329810E+03   -0.664764887115516103E+03    0.173081229272798737E+03    0.986211927979887770E+00    0.775793487856269053E+02    0.188956931534261905E+02    0.425603118501835009E+01    0.190793286432296895E+03
    0.197896463061948725E+04   -0.620768239768206513E+03    0.828627036339124970E+03   -0.588871914041139462E+03    0.153233891336954912E+03    0.986447285562015885E+00    0.780643803460218209E+02    0.194162453314988568E+02    0.449323229876994379E+01    0.190797172199939013E+03
    0.197896463061948725E+04   -0.620768239768206513E+03    0.828627036339124970E+03   -0.588871914041139462E+03    0.153233891336954912E+03    0.986447285562015885E+00    0.780643803460218209E+02    0.194162453314988568E+02    0.449323229876994379E+01    0.190797172199939013E+03
    0.198919918309679178E+04   -0.670959626598370050E+03    0.919189482080864764E+03   -0.659881736880271092E+03    0.173546955721161794E+03    0.868288949871892424E+00    0.776329103968074321E+02    0.189512878771424980E+02    0.345419343276174384E+01    0.190802107265387576E+03
    0.197714821133092937E+04   -0.612335288729232161E+03    0.813744179616549445E+03   -0.577061805142487174E+03    0.149761602838175349E+03    0.108137239512347039E+01    0.783493272739905393E+02    0.197051928864112540E+02    0.350700143274935261E+01    0.190804451627479722E+03
    0.196291497593062832E+04   -0.560787419098028295E+03    0.750594850992616557E+03   -0.548424312091294269E+03    0.146634825974883825E+03    0.717932313958344004E+00    0.781322677321145136E+02    0.185740650652654011E+02    0.698842687943792562E+01    0.190808162372532024E+03
    0.196539811023326092E+04   -0.563298091974749696E+03    0.740319813391469324E+03   -0.530582468626148511E+03    0.139254216248706143E+03    0.913114110042944516E+00    0.786361632219329039E+02    0.191628241813871085E+02    0.320474955555124819E+01    0.190811103830869939E+03
    0.196539811023326092E+04   -0.563298091974749696E+03    0.740319813391469324E+03   -0.530582468626148511E+03    0.139254216248706143E+03    0.913114110042944516E+00    0.786361632219329039E+02    0.191628241813871085E+02    0.320474955555124819E+01    0.190811103830869939E+03
    0.197821309697269771E+04   -0.625718086236355703E+03    0.852354250178071197E+03   -0.618160761901350270E+03    0.164267797770752622E+03    0.715497967928562906E+00    0.779383506396365675E+02    0.187400300530716919E+02    0.649638664466264082E+01    0.190811465422973100E+03
    0.198505072331431893E+04   -0.647849489872891354E+03    0.873704623634365817E+03   -0.621865235541798938E+03    0.162140462368024600E+03    0.981292770287946370E+00    0.777585396599812810E+02    0.193196986556364543E+02    0.405786724137561094E+01    0.190817183174625882E+03
    0.198505072331431893E+04   -0.647849489872891354E+03    0.873704623634365817E+03   -0.621865235541798938E+03    0.162140462368024600E+03    0.981292770287946370E+00    0.777585396599812810E+02    0.193196986556364543E+02    0.405786724137561094E+01    0.190817183174625882E+03
    0.198337549671528723E+04   -0.643771050726019894E+03    0.872823810388511447E+03   -0.625672371312514770E+03    0.164359862832649014E+03    0.917458900994347459E+00    0.781867730763642896E+02    0.193020279703582744E+02    0.368494485573454966E+01    0.190820837853356153E+03
    0.197706898277043456E+04   -0.613361074848901808E+03    0.817457377592034391E+03   -0.580950598567625093E+03    0.151021268403747854E+03    0.107099274536573308E+01    0.781325330271159544E+02    0.190426726369368069E+02    0.303949511994619925E+01    0.190822336185417470E+03
    0.195029763667304815E+04   -0.498246056655130815E+03    0.636292874535534793E+03   -0.457533982261676101E+03    0.120277194881049581E+03    0.911994961670856585E+00    0.788322612048876863E+02    0.191909619458023748E+02    0.361441379824691378E+01    0.190828510567747742E+03
    0.195706986945130302E+04   -0.533832712664125211E+03    0.703928048967096402E+03   -0.512643751547723696E+03    0.136494507617342606E+03    0.816057028648714988E+00    0.783195086480638025E+02    0.188029075818609464E+02    0.344027836253772445E+01    0.190829235474516253E+03
    0.197035060545712531E+04   -0.581668481156613780E+03    0.762392503861996374E+03   -0.539303719779470157E+03    0.139476208781726200E+03    0.107605611681975200E+01    0.782564651634184543E+02    0.194068036945307796E+02    0.288645502316379687E+01    0.190830832971852743E+03
    0.200614604261175373E+04   -0.735273443188774763E+03    0.100634789993021695E+04   -0.709256424570606214E+03    0.183262247004530764E+03    0.100501233109250721E+01    0.779470440658079013E+02    0.191495342793554393E+02    0.473057515509282034E+01    0.190833209784710903E+03
    0.195107265297474351E+04   -0.507650694672743157E+03    0.662534788788871992E+03   -0.484513437162925584E+03    0.129519259372187662E+03    0.774477969748715078E+00    0.783374906980851193E+02    0.186880219730748074E+02    0.529147623491758878E+01    0.190844150835433879E+03
    0.196253189534738249E+04   -0.544419759035226889E+03    0.697042900992182695E+03   -0.489412212672256828E+03    0.125580621521587091E+03    0.115843864635064442E+01    0.785596990899800858E+02    0.200442271970310024E+02    0.324669605215052393E+01    0.190851507294131238E+03
    0.197871076260387326E+04   -0.621621760626296236E+03    0.834178737831264698E+03   -0.596325936597495456E+03    0.156163373577905986E+03    0.882466896887833974E+00    0.779057092759976797E+02    0.190883218286484002E+02    0.463940556586018538E+01    0.190855033692263987E+03
    0.197281815883444415E+04   -0.597260034502692179E+03    0.797336215476767393E+03   -0.572135288736692019E+03    0.150335779168320187E+03    0.884640447648980421E+00    0.779116538468689441E+02    0.190117229444895486E+02    0.442146700390489222E+01    0.190857833442170715E+03
    0.205281624900469706E+04   -0.928699333031382139E+03    0.129727711080994868E+04   -0.896709639027278172E+03    0.227034656983395507E+03    0.150319038521223192E+01    0.774051262275471572E+02    0.206900314750481513E+02    0.238673048630081608E+01    0.190859634227574304E+03
    0.201753953958660895E+04   -0.785179173986957721E+03    0.108710147934984980E+04   -0.766335556986654410E+03    0.198130452152458929E+03    0.107031757361556989E+01    0.776559296529790970E+02    0.192199826473412259E+02    0.343029043027151159E+01    0.190861854596680786E+03
    0.201569388472786250E+04   -0.782566543220482345E+03    0.109173263902777671E+04   -0.775776879575801104E+03    0.202153410901948519E+03    0.105066183993406104E+01    0.774628449602166995E+02    0.187558060567657918E+02    0.240998393090158292E+01    0.190864281834292825E+03
    0.196547267702886438E+04   -0.558042718485100522E+03    0.722349406623199684E+03   -0.511000237836697124E+03    0.132364076795087385E+03    0.974948168722674646E+00    0.787057224120370336E+02    0.188691959791782971E+02    0.337318379098630272E+01    0.190872700215165139E+03
    0.195659096502113061E+04   -0.523813692407442431E+03    0.672928444533819857E+03   -0.479067482953967556E+03    0.124586600112525957E+03    0.107235829707112651E+01    0.785351601167784850E+02    0.195484006314805541E+02    0.312371614238591366E+01    0.190874661355703324E+03
    0.198499131866134121E+04   -0.650058656277989030E+03    0.880861801282521810E+03   -0.629297562745129653E+03    0.164637931589491018E+03    0.910054195648959063E+00    0.780181244160767875E+02    0.187522169641782881E+02    0.397535305079919077E+01    0.190876745594361068E+03
    0.200885716142366073E+04   -0.747685220313784157E+03    0.102725212021390053E+04   -0.724642782028329748E+03    0.187448191851181946E+03    0.103675147809051649E+01    0.778584586799741061E+02    0.190513012191322169E+02    0.392721910302162147E+01    0.190881458011238919E+03
    0.196287453410899343E+04   -0.559576066542197623E+03    0.746245716126587467E+03   -0.543197045078021802E+03    0.144642825268025263E+03    0.768521790086269863E+00    0.781102037617365994E+02    0.184391718778793674E+02    0.549916842112700532E+01    0.190881852508646062E+03
    0.198388767671324331E+04   -0.637989775733060014E+03    0.848344355789801739E+03   -0.596336960756233566E+03    0.153413833557880935E+03    0.112255875280975004E+01    0.782526295424002143E+02    0.194558440188921082E+02    0.320191978662032861E+01    0.190882283153659301E+03
    0.198576890980095141E+04   -0.643971225053018316E+03    0.854803873483009738E+03   -0.598917135665835303E+03    0.153609091360793172E+03    0.109145919727061447E+01    0.783594079346670753E+02    0.195573936814130711E+02    0.384085903098783366E+01    0.190884320511074407E+03
    0.195703758563515294E+04   -0.533857957387668648E+03    0.705545565760060526E+03   -0.515744200761914726E+03    0.137942025139746875E+03    0.705480379700903937E+00    0.781463803211640311E+02    0.182616139254433136E+02    0.551588684193043477E+01    0.190885205103111474E+03
    0.195703758563515294E+04   -0.533857957387668648E+03    0.705545565760060526E+03   -0.515744200761914726E+03    0.137942025139746875E+03    0.705480379700903937E+00    0.781463803211640311E+02    0.182616139254433136E+02    0.551588684193043477E+01    0.190885205103111474E+03
    0.199197094337976705E+04   -0.675560171913416525E+03    0.914043388301473897E+03   -0.647137292095801968E+03    0.167870362579847097E+03    0.101589952906510383E+01    0.779384854232692277E+02    0.183641786018519042E+02    0.307901099057478778E+01    0.190889235745671556E+03
    0.201087001186930593E+04   -0.743537446834990988E+03    0.994658087265238464E+03   -0.680028343059852887E+03    0.169830122239693992E+03    0.163604651451177840E+01    0.781189350110884106E+02    0.214910127076413815E+02    0.210379888423985673E+01    0.190890135692880307E+03
    0.197860790057447957E+04   -0.617997177749793082E+03    0.822570931699816356E+03   -0.583702423872775398E+03    0.151687824953355630E+03    0.966961694484933076E+00    0.783844859136245020E+02    0.188098879323980235E+02    0.469077022879310501E+01    0.190891223322890681E+03
    0.199537908077189149E+04   -0.687326052180561419E+03    0.926413901542352505E+03   -0.650202099284653741E+03    0.167094231607098664E+03    0.118513088852398507E+01    0.779911867862963248E+02    0.192560799000768661E+02    0.223320023620128216E+01    0.190893135757220136E+03
    0.200710570253299284E+04   -0.736063033652248123E+03    0.100175252804476622E+04   -0.701542389584163175E+03    0.180069158502547907E+03    0.109711855499940070E+01    0.779530233672594477E+02    0.199513311715087553E+02    0.377245516377799817E+01    0.190893552422265969E+03
    0.200710570253299284E+04   -0.736063033652248123E+03    0.100175252804476622E+04   -0.701542389584163175E+03    0.180069158502547907E+03    0.109711855499940070E+01    0.779530233672594477E+02    0.199513311715087553E+02    0.377245516377799817E+01    0.190893552422265969E+03
    0.202116788813131643E+04   -0.792453239767814011E+03    0.108154654195967123E+04   -0.748017771843711671E+03    0.189352067105699462E+03    0.138714243951954996E+01    0.776954239109738580E+02    0.206497438632028363E+02    0.286289732168295119E+01    0.190896946276888059E+03
    0.198368288035810292E+04   -0.634159167631266428E+03    0.838268765777292174E+03   -0.587058568810653924E+03    0.150559207565655015E+03    0.111787117235259048E+01    0.782022369999006344E+02    0.195031673183379262E+02    0.277068498329214563E+01    0.190898993096109479E+03
    0.198368288035810292E+04   -0.634159167631266428E+03    0.838268765777292174E+03   -0.587058568810653924E+03    0.150559207565655015E+03    0.111787117235259048E+01    0.782022369999006344E+02    0.195031673183379262E+02    0.277068498329214563E+01    0.190898993096109479E+03
    0.198272645424241728E+04   -0.637149648038673149E+03    0.855677738235442121E+03   -0.608808580381347383E+03    0.158716224524761856E+03    0.100326211818465749E+01    0.780676189498964561E+02    0.188047836959253587E+02    0.227609721332106174E+01    0.190900937682428548E+03
    0.198272645424241728E+04   -0.637149648038673149E+03    0.855677738235442121E+03   -0.608808580381347383E+03    0.158716224524761856E+03    0.100326211818465749E+01    0.780676189498964561E+02    0.188047836959253587E+02    0.227609721332106174E+01    0.190900937682428548E+03
    0.198861576632486231E+04   -0.667818333167095261E+03    0.914142083282498788E+03   -0.656952926690984896E+03    0.173048508567293538E+03    0.793733032162543095E+00    0.779951460025333034E+02    0.184912041508030107E+02    0.613013045607379770E+01    0.190903796897866471E+03
    0.196425334797563846E+04   -0.562117811811176580E+03    0.745040261859444399E+03   -0.538849920640342134E+03    0.142691420792389181E+03    0.796387720926072462E+00    0.782580530567996249E+02    0.189737926013633604E+02    0.547506709285333670E+01    0.190904042059033031E+03
    0.196241181521946146E+04   -0.543956950505972600E+03    0.695701021451904126E+03   -0.487550366745183965E+03    0.124770652221588534E+03    0.123763827772870005E+01    0.784561347837595804E+02    0.200852757187103990E+02    0.226575063202710192E+01    0.190906284444302599E+03
    0.198774036098442866E+04   -0.658582178221373397E+03    0.889441085461176044E+03   -0.631985449086118933E+03    0.164547748749184393E+03    0.960649646894565334E+00    0.777734030890811994E+02    0.192021536277612945E+02    0.460792230212687581E+01    0.190907855222166461E+03
    0.198774036098442866E+04   -0.658582178221373397E+03    0.889441085461176044E+03   -0.631985449086118933E+03    0.164547748749184393E+03    0.960649646894565334E+00    0.777734030890811994E+02    0.192021536277612945E+02    0.460792230212687581E+01    0.190907855222166461E+03
    0.200660090167029557E+04   -0.743631676070512185E+03    0.102997159317867772E+04   -0.732748782314342861E+03    0.191060959615987485E+03    0.105999591762831735E+01    0.775201069223398207E+02    0.193917934490771060E+02    0.234190787757774554E+01    0.190910819089055423E+03
    0.201451570168594390E+04   -0.777716182106445558E+03    0.108517761183358471E+04   -0.772517064021110855E+03    0.201697042890384182E+03    0.952052809321587756E+00    0.773921359292954207E+02    0.181394685060730545E+02    0.326438247534189596E+01    0.190911022936951895E+03
    0.202859455081957640E+04   -0.824156313755546762E+03    0.113014800629054207E+04   -0.779536230235443327E+03    0.196710311783051111E+03    0.156459350671718100E+01    0.777463645836503616E+02    0.214081382757526413E+02    0.219486199164091245E+01    0.190915291620650038E+03
    0.203543524912499925E+04   -0.866438042305449926E+03    0.122287727367766911E+04   -0.865098024910473214E+03    0.224504880712051090E+03    0.105986791987255669E+01    0.772632123962923885E+02    0.190173994054720445E+02    0.301237341316849383E+01    0.190919222627104915E+03
    0.196567424221932652E+04   -0.566342523575707673E+03    0.747919623305714595E+03   -0.537704573428521144E+03    0.141492147981171911E+03    0.846966945437095386E+00    0.783393333591653231E+02    0.185756965015163296E+02    0.424689687550334227E+01    0.190922603188993634E+03
    0.196348550025473105E+04   -0.558516330851514795E+03    0.737995435363850447E+03   -0.532509795652323191E+03    0.140591532689282758E+03    0.850181327072532689E+00    0.784879494471590249E+02    0.189807032681676056E+02    0.448535105940334411E+01    0.190923271823824109E+03
    0.203341756720977901E+04   -0.856566513622227831E+03    0.120420163587434217E+04   -0.849407924043068306E+03    0.219697894033981356E+03    0.112245433866948385E+01    0.773200158132521835E+02    0.194637095142251262E+02    0.367343610463839987E+01    0.190933358532314486E+03
    0.199908271195341422E+04   -0.715005364249718696E+03    0.991597113305832863E+03   -0.711867667875178086E+03    0.187308116448478359E+03    0.904904185577300124E+00    0.775691779451496899E+02    0.191270114198954886E+02    0.384017617465181482E+01    0.190935564594922880E+03
    0.198322965637495599E+04   -0.633303731702358164E+03    0.839615164568895125E+03   -0.590560914826775843E+03    0.152242503309710628E+03    0.102497230028571340E+01    0.783964396594223274E+02    0.195647873550255937E+02    0.354308446080257866E+01    0.190944776806672650E+03
    0.199676671068563883E+04   -0.690265961634659106E+03    0.925633004006172996E+03   -0.645579570471971238E+03    0.164861087408876301E+03    0.127431906693054220E+01    0.781377398781633161E+02    0.198292254190071375E+02    0.203733935835782187E+01    0.190948778040660102E+03
    0.201625916210119249E+04   -0.769256039186268936E+03    0.104278175030368766E+04   -0.720826790443049504E+03    0.182551100155475069E+03    0.132432587460375961E+01    0.781508025285373691E+02    0.200770398201459841E+02    0.251327749600119255E+01    0.190950088550157204E+03
    0.200771706940691092E+04   -0.744092867621929145E+03    0.102377731336148918E+04   -0.723675685735972365E+03    0.187515515645250161E+03    0.100402696865737506E+01    0.775519999404700400E+02    0.195105914291576958E+02    0.350999611593168304E+01    0.190953441241929397E+03
    0.202884668139014502E+04   -0.834282623410787892E+03    0.116498098072079574E+04   -0.819658490237170554E+03    0.211460528075256661E+03    0.111421442497998568E+01    0.773584788621083703E+02    0.192517980460335814E+02    0.322193838571586122E+01    0.190956367362548008E+03
    0.202884668139014502E+04   -0.834282623410787892E+03    0.116498098072079574E+04   -0.819658490237170554E+03    0.211460528075256661E+03    0.111421442497998568E+01    0.773584788621083703E+02    0.192517980460335814E+02    0.322193838571586122E+01    0.190956367362548008E+03
    0.201631042406644156E+04   -0.778428044095051519E+03    0.107175436354969042E+04   -0.750892569600879142E+03    0.192693587034360462E+03    0.122990648785932932E+01    0.778865671919554643E+02    0.197820599883161528E+02    0.256554748724277992E+01    0.190958593563784234E+03
    0.201631042406644156E+04   -0.778428044095051519E+03    0.107175436354969042E+04   -0.750892569600879142E+03    0.192693587034360462E+03    0.122990648785932932E+01    0.778865671919554643E+02    0.197820599883161528E+02    0.256554748724277992E+01    0.190958593563784234E+03
    0.202308573823902680E+04   -0.805453321992779820E+03    0.111299368356672130E+04   -0.779534724061923043E+03    0.200256741700352904E+03    0.116764408902092320E+01    0.777120501988001422E+02    0.194756841295133043E+02    0.259238201855949679E+01    0.190962043371015028E+03
    0.197358766110556553E+04   -0.605407226655587692E+03    0.819543452701066599E+03   -0.595055164151470308E+03    0.158279542913928708E+03    0.726698772971214435E+00    0.781306276919839604E+02    0.177819182637782482E+02    0.576544893615398024E+01    0.190972175704138209E+03
    0.195730231729397747E+04   -0.533487642349346061E+03    0.700573714249371733E+03   -0.507989707072720194E+03    0.134649419004634183E+03    0.858573370649605927E+00    0.781966105438961989E+02    0.189028255467476107E+02    0.433314609926491201E+01    0.190973601583322051E+03
    0.195730231729397747E+04   -0.533487642349346061E+03    0.700573714249371733E+03   -0.507989707072720194E+03    0.134649419004634183E+03    0.858573370649605927E+00    0.781966105438961989E+02    0.189028255467476107E+02    0.433314609926491201E+01    0.190973601583322051E+03
    0.202087020839381239E+04   -0.804777675994791934E+03    0.112627049549547974E+04   -0.798813672193479761E+03    0.207705132888541812E+03    0.105840464775738385E+01    0.772284346839873592E+02    0.189147934604571724E+02    0.332947261261125504E+01    0.190973714683739246E+03
    0.198490353243540721E+04   -0.638690431984279712E+03    0.844591190700301922E+03   -0.591109759412034691E+03    0.151570462975712871E+03    0.110434608475165241E+01    0.783441592458731293E+02    0.195404721319153083E+02    0.321214440756151376E+01    0.190974444947784320E+03
    0.200164551849936106E+04   -0.711328425327944387E+03    0.960650812562018473E+03   -0.672023721876083982E+03    0.172356509072632434E+03    0.111001965014799997E+01    0.783325809274720655E+02    0.195583488626471578E+02    0.386562104848638111E+01    0.190987634103681302E+03
    0.200768690893776602E+04   -0.747085675433600954E+03    0.103373987451770427E+04   -0.734473939893029637E+03    0.191314099885242285E+03    0.982740973089152980E+00    0.778146417423325261E+02    0.186027227461544200E+02    0.323769125492871712E+01    0.190993055488615482E+03
    0.200186055960369322E+04   -0.717860279916073523E+03    0.981605084380714288E+03   -0.694943716515065717E+03    0.180498348473063743E+03    0.925662815924799487E+00    0.780867990975579715E+02    0.190571715358366056E+02    0.426061910264596033E+01    0.190995391328453252E+03
    0.202377808367727994E+04   -0.813404780290724375E+03    0.113297752771582418E+04   -0.797932344656405803E+03    0.205975321343239557E+03    0.118507156175438233E+01    0.773665779218492133E+02    0.196944429623840058E+02    0.257697654317391667E+01    0.190995491685342728E+03
    0.199117056738578685E+04   -0.672708338931128310E+03    0.910276179957088971E+03   -0.644895412526586369E+03    0.167382133201093893E+03    0.101695727186099871E+01    0.780497715197824675E+02    0.193350709824012554E+02    0.465049932263240429E+01    0.190999480346064246E+03
    0.198099117410744566E+04   -0.622836288710403096E+03    0.819417355059841611E+03   -0.572559701396107812E+03    0.146331579014154158E+03    0.117211080449902916E+01    0.784458335883087159E+02    0.195345911250992970E+02    0.290067167062594589E+01    0.191004071702829265E+03
    0.198099117410744566E+04   -0.622836288710403096E+03    0.819417355059841611E+03   -0.572559701396107812E+03    0.146331579014154158E+03    0.117211080449902916E+01    0.784458335883087159E+02    0.195345911250992970E+02    0.290067167062594589E+01    0.191004071702829265E+03
    0.200160529768482047E+04   -0.719278266151300159E+03    0.987385135293850908E+03   -0.700836724569670878E+03    0.182329281156306934E+03    0.999002279856578523E+00    0.776153129974402844E+02    0.188211293748907345E+02    0.324026623839019434E+01    0.191004782048301877E+03
    0.200817323728802785E+04   -0.731447631367974282E+03    0.974309599669861200E+03   -0.664965434807840211E+03    0.165727321757703976E+03    0.165623970144776544E+01    0.782502764781404494E+02    0.211123226356004814E+02    0.183630356472654932E+01    0.191012352934721804E+03
    0.199673069927434062E+04   -0.696609161294563819E+03    0.948484823564739600E+03   -0.671863186345723079E+03    0.174436213130763463E+03    0.960285338210194572E+00    0.780347724268738574E+02    0.185502473757534041E+02    0.393272017312242772E+01    0.191013153719828210E+03
    0.196976712957437758E+04   -0.589242081899147706E+03    0.794189106488603102E+03   -0.577579435298455792E+03    0.153822842758232582E+03    0.760333349457927965E+00    0.777790855610599863E+02    0.181865114177760319E+02    0.459560684484517168E+01    0.191016666867539300E+03
